학부,제목,링크,내용,작성일
수학과,교원자격무시험검정 신청!!,https://math.jnu.ac.kr/bbs/math/2076/505079/artclView.do,교직과정 이수자 (2012. 8월 졸업예정자) 에 대하여 교원자격증 취득을 위한 교원자격무시험검정신청을 접수합니다.해당학생들은 첨부문서의 교원자격무시험검정원서를 작성하여 제출하여 주시기 바랍니다.※ 졸업유보한 학생들도 원서 다시 제출해야 합니다.!!신청기한은 06월 15일(금)까지 입니다.기한을 엄수해 주시기 바랍니다.,2012-06-07 09:53:04.0
수학과,졸업앨범 사진 촬영 안내,https://math.jnu.ac.kr/bbs/math/2076/505078/artclView.do,"졸업앨범 사진(단체사진 및 그룹사진)촬영이 있습니다. 4학년 학생(졸업예정자)들은 참고 하시기 바랍니다. ▶ 일시 : 2012. 6. 7(목), 11시 20분~▶ 장소 : 자연대1호관 앞▶ 대상 : 4학년 졸업예정자▶ 개인 학사모 사진은 6.4(월)~6.15(금) 이 기간에 제1학생회관 총여학생회에서 찍으니 시간날 때 찍으시기 바랍니다.연락처 : 총학생회 담당자 530-0580졸업앨범 구입 희망자는 아래 계좌로 입금하기 바라며무통장 입금시 학번으로 입력을 해야 본인 확인이 가능합니다.은행 : 광주은행계좌번호 : 074-107-616",2012-05-30 16:18:03.0
수학과,1차 졸업시험 결과 및 2차 졸업시험 일정 공고!!,https://math.jnu.ac.kr/bbs/math/2076/505077/artclView.do,"1차 졸업시험 결과 및 2차 졸업시험 일정을 아래와같이 알려 드립니다.                                              - 1차 졸업시험 : 80412 (합격), 81814 (합격), 84729 (선형대수 불합격),                       82385 (불합격)- 2차 졸업시험 일시 및 장소 : 2012. 05. 30 (A.M 9:30~) 자1-406※ 기타 문의 사함은 학과 사무실로 연락바랍니다.3차 시험 일정은 없습니다.!!",2012-05-22 15:28:02.0
수학과,졸업예비사정 실시!!,https://math.jnu.ac.kr/bbs/math/2076/505076/artclView.do,"2011학년도 후기 학부과정 졸업예비사정을 실시합니다.조기졸업신청, 부,복수전공 취소, 부전공 신청, 교과구분정정,졸업자격인정기준 (컴퓨터, 외국어 영역) 자격증 등 2012. 05. 07(월)까지 제출하여 주시길 바랍니다.기간을 엄수하시길 바라며, 기타 졸업에 관한 문의 사항이있으시면 학과실로 오셔서 확인하시길 바랍니다.※ 연락처가 바뀐 사람은 학과실로 미리 연락하시길 바랍니다.",2012-05-02 14:49:03.0
수학과,졸업시험 예상문제 및 일정 공고!!,https://math.jnu.ac.kr/bbs/math/2076/505075/artclView.do,"2012학년 후기 졸업예정자 졸업시험 일정을다음과 같이 알려 드립니다.          -    다      음   -- 일 시 : 2012. 05. 19(토) 오전 9시~- 장 소 : 자1-406호(대세미나실)졸업시험 예상문제는 첨부파일에서 확인하고,졸업시험은 5과목 중 2과목 이상 선택하여 응시 가능 합니다.응시과목은 05. 16(수)까지 학과사무실로 접수하기 바랍니다.",2012-05-02 14:42:03.0
수학과,2012. 1학기 중간고사 수학1 공동관리 분반 시험 장소 공고!!,https://math.jnu.ac.kr/bbs/math/2076/505074/artclView.do,2012학년도 1학기 중간고사 수학1 공동관리 분반 시험 장소를 첨부파일에서 확인하길 바랍니다.- 일 시 : 2012. 04. 23(월) 오후 6시 ~ 6시 50분- 장 소 : 자연대 3호관※ 분반내역에 있지 않는 분반은 공동관리 시험 대상이 아닙니다.,2012-04-18 14:39:03.0
수학과,2012학년도 총장명예학생 프로그램 참여 학생 선발 안내,https://math.jnu.ac.kr/bbs/math/2076/505073/artclView.do,2012학년도 총장명예학생 프로그램에 참여하여 지식기반사회가 요구하는 능력을 개발함으로써 자부심을 가지고 한국사회의 미래를 이끌어갈 열정을 가진 학생을 다음과 같이 선발합니다. 관심있는 학생들은 신청하기 바랍니다.1. 선발대상 : 2012학년도 전남대 신입생 및 재학생(1~2학년)  가. 재학생 : 1학년 2학기~2학년 2학기 재학 중인 학생으로 전체 평균평                   점 3.75점 이상인 자  나. 신입생 : 2012학년도 입학자로 모집단위별 대학수학능력시험 반영                    영역의 등급,2012-04-05 11:24:04.0
수학과,2012년도 신입생 체크카드 겸용 학생증 교부 안내,https://math.jnu.ac.kr/bbs/math/2076/505072/artclView.do,"2012년도 신입생을 대상으로 우리대학 생협 및 광주은행에서 각종 할인 혜택을 받을 수 있도록 '광주은행 체크카드 겸용 학생증 교부 및 생협 가입'을 아래와 같이 실시 하며,- 자연대 신청기간 : 2012. 4. 12(목)- 장소 : 대강당- 준비물 : 본인 신분증, 5,000원(생협가입비)- 기타사항 : 가입 시 행협과 광주은행에서 소정의 기념품을 증정합니다.☞ 첨부파일을 확인하세요 가입을 원하지 않는 학생들은 4월 18일 이후에 학생증을 교부 할 계획입니다.",2012-04-05 11:06:04.0
수학과,교과구분정정신청!!,https://math.jnu.ac.kr/bbs/math/2076/505071/artclView.do,주전공 / 부복수전공 교과구분 정정 기간이2012. 04. 04~ 04. 12까지 입니다.기간내에 학과 사무실에서 정정신청 하길 바랍니다.,2012-04-03 15:50:02.0
수학과,2012학년도 신입생 진로지도교수 배정,https://math.jnu.ac.kr/bbs/math/2076/505070/artclView.do,2012학년도 신입생 진로지도교수님 배정을 하였으니 신입생들은 첨부파일을 확인해 주세요,2012-03-12 16:03:01.0
수학과,2012년 수학과 수련회,https://math.jnu.ac.kr/bbs/math/2076/505069/artclView.do,2012년 수학과 수련회 행사를 다음과 같이 개최합니다. - 일시 : 2012년 3월 15일(목)~3월17일(토) - 장소 : 회문산 청소년 수련원(전북순창),2012-03-12 11:04:01.0
수학과,군휴학 처리방법 변경!!!,https://math.jnu.ac.kr/bbs/math/2076/505068/artclView.do,"'군휴학'처리방법 변경 종전◎ 업무순서 : 학생포털신청 → 단과대학, 병무청에서 입영사실확인 → 아르샘확인◎ 현역입영, 공익근무, 상근예비역의 경우, 병무청에서 사실확이 가능하므로,    학생들의 서류제출없어도 처리 가능   ▼ ▼ 변경◎ 개인정보보호법 시행령에 따라, 병무청에서 사실확인 하기위해서는     담당자 공인인증서 로그인 필요◎ 단과대학담당자는 공인인증서 로그인 안됨  = 병무청 홈페이지 확인 후 승인 방식  입영서류 받은 후 입영일자 확인하여 승인 입영서류 : 입영통지서, 입영사실확인서, 병적확인서 등 ★ 따라서, '위",2012-03-12 09:15:01.0
수학과,"공부일촌,한울학습,누리드리 공모안내",https://math.jnu.ac.kr/bbs/math/2076/505067/artclView.do,"전남대학교 교수학습지원센터에서 다음과 같이 공부일촌, 한울학습 누리드리를 공모하고 있으니 학생들은 기간내에 신청하기 바랍니다. http://ctl.jnu.ac.kr아하! 학습공동체: ‘공부일촌·한울학습·누리드리’ 공모 ‘공부일촌’ 2월 27(월) ~ 3월 8일(목) 15시까지 ‘한울학습’ 2월 27일(월) ~ 3월 9일(금) 15시까지‘누리드리’ 2월 27일(월) ~ 3월 12일(월) 15시까지 신청해야 재학생만 신청 가능(이끄미 중도 휴학 하는 경우 지원금 지급 불가)http://ctl.jnu.ac.kr",2012-03-07 16:24:03.0
수학과,50cc미만 이륜자동차 등록자 파악,https://math.jnu.ac.kr/bbs/math/2076/505066/artclView.do,50cc미만 이륜자동차 사용신고제 시행에 따라 모든 이륜자동차는 보험가입이 의무가 되었습니다. 미신고 운행시 과태료 최고 50만원 부과가 되는 필히 신고하고 운행하시기 바랍니다. 또한 이미 신고한 학생들은 학과 사무실에 알려주시기 바랍니다.(3월16일까지)미신고 이륜자동차는 교내출입을 불허한다 하오니 미신고로 인한 불이익을 받지 않도록 하시기 바랍니다.  ▶ 50cc미만 이륜자동차 사용신고 : 2012.1.1 ~ 6.30,2012-03-07 14:29:03.0
수학과,"2012학년도 신입생,재학생 실태조사 실시",https://math.jnu.ac.kr/bbs/math/2076/505065/artclView.do,"전남대 재학생들의 생각과 특성에 대한 전반적인 실태를 조사하여 학생지도를 위한 기초자료로 제공하기 위해 2012학년도 신입생,재학생 실태조사를 다음과 같이 실시합니다. 학생 전원 참여해 주세요 1. 설문실시 : 2012.3.5(월)~3.16(금)(2주간) 2. 설문대상 : 2012학년도 각 학부(과) 재학생(1학년~4학년) 전체 3. 설문방법 : 경력 및 직업 개발(CAPD)를 활용한 온라인 설문     ▶ 전남대 포철 로그인 - 상단『경력 및 직업개발』클릭 - 설문화면 자동팝업 또는 http://capd.jnu.ac.kr 로 직접",2012-03-06 09:37:02.0
수학과,[수학1][고급해석학1및실습][복소함수론및실습] 동영상 강의록 제공,https://math.jnu.ac.kr/bbs/math/2076/505064/artclView.do,안녕하세요.전공 공부하는데 조금이나마 도움을 주고자 [수학1][고급해석학1및실습][복소함수론및실습]과목의 실시간 강의 녹화물(동영상)을 다음 사이트에서 제공하고 있으니 홈피가입 후 열람요청하여 이용 바랍니다.웹사이트 http://bergman.jnu.ac.kr 정영복 교수 ****************************************************************,2012-03-05 09:39:01.0
수학과,학부근로 장학생  RA장학생 신청 접수!!,https://math.jnu.ac.kr/bbs/math/2076/505063/artclView.do,"학부 근로 장학생  RA장학생 희망하는 학생은 학과 사무실로 접수하길 바랍니다.- 접수 기간 : 2012. 03. 05 (월)   오후 2시까지1.  RA 장학생  - 신청 자격 : - 3,4학년 학생 대상                    - 직전학기 12학점 이상(전공 6학점이상)                    - 직전학기 평균평점 3.5이상                    - 당해학기 등록자  - 근로기간 : 학기초~6개월 월 40시간  - 지급액 : 시간당 5,000원2. 근로장학생    - 신청자격 : - 전학년 대상",2012-03-02 13:57:05.0
수학과,2012년 신(편)입생 스마트카드 학생증 신청 안내,https://math.jnu.ac.kr/bbs/math/2076/505062/artclView.do,"2012학년도 신입생들은 전남대학교 포탈에서 사진등록 후 학생증 신청을 하시기 바랍니다. 온라인 신청 후 일괄 발급 배부(학과사무실)합니다. - 신청기간 : 2012. 3. 2(금) ~ 3. 11(일) - 신청방법 : 전남대 포탈 로그인 후 신청(http://arsam.jnu.ac.kr) - 신청절차 : 포탈로그인 - 서비스데스크 - 스마트카드 - 발급신청                 ※  증명사진(3*4cm) JPG 파일로 등록 - 신청대상 : 2012년도 신입생(학부생, 대학원생, 편입생)문의 : 수학과 사무실(530-3330)",2012-02-28 17:39:02.0
수학과,2011학년도 전기 학위수여식,https://math.jnu.ac.kr/bbs/math/2076/505061/artclView.do,"2011학년도 전기 학위수여식(졸업식)이 아래와 같이 있습니다.- 일시 : 2012년 2월 24일(금), 오전 11시- 장소 : 자연대3호관 101호졸업증서와 학위복, 학사모는 학과사무실에 있습니다.학과사무실 : 09:00~18:00",2012-02-23 17:14:04.0
수학과,복소함수론 교재(2012년 1학기 강의),https://math.jnu.ac.kr/bbs/math/2076/505060/artclView.do,"2012년 1학기 복소함수론 교재가 국내 출판사(경문사)의 공급 중단으로 인해 국내 구입이 어렵습니다. 따라서 학생들 개인적으로 국외 온라인 사이트를 이용하여 구입해야 함을 알려드립니다.교재명: Complex Analysis (Undergraduate Texts in Mathematics)저자명: Joseph Bak, Donald J. Newman-이하 정영복 교수님 홈페이지 내용 전문-[복소함수론] 교재 구입 정보 안녕하세요.복소함수론 교재를 국내에서는 구입할 수 없음을 알립니다. 국내대행 출판사(경문사)에서 수입이 힘들다고 합니",2012-02-16 09:08:04.0
수학과,2012학년도 신입생 오리엔테이션,https://math.jnu.ac.kr/bbs/math/2076/505059/artclView.do,"2012학년도 수학과 신입생 오리엔테이션 및 자연대 입학식 행사를 다음과 같이 개최합니다. 신입생 여러분의 많은 참여 바랍니다.신입생 오리엔테이션- 일시 : 2012. 2. 13(월) ~ 2. 15(수)- 장소 : 교내자연대 입학식- 입학식 : 2012. 2. 13(월), 10:30~- 장소 : 자연대 3호관 101호",2012-02-07 15:20:02.0
수학과,2012학년도 1학기 시간표신문 가져가세요!!,https://math.jnu.ac.kr/bbs/math/2076/505058/artclView.do,2012학년도 1학기 시간표신문이 학과사무실에 있습니다.필요한 학생들은 학과사무실에서 받아가세요....수학과 사무실 자연대 1호관 436호      오 전 : 09:00~12:00      오 후 : 13:00~18:00,2012-02-02 13:32:04.0
수학과,"2012학년도 1학기 부,복수 면접일정 공고!! (수정)",https://math.jnu.ac.kr/bbs/math/2076/505057/artclView.do,"2012학년도 1학기 부,복수 전공 1차 사정결과와 면접 일정 공고 수학1, 수학2 이수여부로 1차 사정을 하여 면접 대상자를 아래와 같이 공고합니다* 1차 사정결과 *(1) 복수전공  : 홍은미, 노영주, 이명규, 허상현, 문지현, 박기운, 김영환 이상 7명(2) 부전공  : 김우희 이상 1명위 면접 대상자들은  2012년 1월 30일 (월) 오전 10:30 까지 수학과 사무실(자1-436호)로 늦지 않게 오기 바랍니다. (※개별 연락은 취하지 않습니다.)",2012-01-26 11:21:04.0
수학과,2011학년도 전기 졸업사정 실시!!,https://math.jnu.ac.kr/bbs/math/2076/505056/artclView.do,"2011학년도 전기 졸업사정을 실시합니다.!!교과구분 정정(동계계절학기포함), 조기졸업 신청, 부·복수전공이수 취소 및 부전공 신청, 수료및졸업유보 신청, 컴퓨터및 영어 자격증을  2012. 01.27(금)까지 꼭!!! 제출하여 주시길 바랍니다.",2012-01-13 14:38:05.0
수학과,2012학년도 교직과정이수자 교육실습비 납부 안내!!,https://math.jnu.ac.kr/bbs/math/2076/505055/artclView.do,"2012학년도 교직과정이수자 교육실습비 납부를 다음과 같이 안내합니다.- 교육실습비 납부기간 : 2012. 2. 7(화) ~ 2. 10(금)- 교육실습비 납부금액 : 교육실습생 1인당 100,000원- 교육실습기간 : 2012.4. 30(월) ~ 2012. 5. 26(토) (4주간)- 납부대상 : 교직과정 이수자로서 2012학년도 교육실습 학생- 납부방법 : 대학본부 1층 신용협동조합 고지서 납부- 교직과정 이수자 "" 교육실습 "" 수강신청 : 학교현장실습 (EDU9004)1분반※ 위 사항에 해당되는 학생은 교육실습생 조사서를 작성하",2012-01-09 15:17:01.0
수학과,장학관련 사항!!! 꼭 확인하고 신청하길 바람!!!,https://math.jnu.ac.kr/bbs/math/2076/505054/artclView.do,"[2012학년도 국가장학금 신청안내]'한국장학재단'에서 국가장학금 신청을 받습니다. 2012학년도 1학기 장학금 지급을 위한 것으로, 한국장학재단에서 학생들의 신청을 받아 장학생을 선정해, 다음학기 등록금 고지서에 반영될 계획입니다.  이번 신청기간동안 국가장학금을 신청하지 않을 경우, 2012학년도 1학기부터 한국장학재단의 모든 장학금수혜에서 제외될수 있으므로, 반드시 국가장학금을 신청하여야합니다.★ 신청기간 : 2011. 12. 05.(월) 10:00 ~ 12. 30.(금) 16:30 ★ 신청대상 : 2012학년도 1학기 등록예",2011-12-09 15:34:05.0
