학부,제목,링크,내용,작성일
융합전공,[SW중심대학사업단]Samsung Open Source Companions 3기 참여자 모집,https://cvg.jnu.ac.kr/bbs/cvg/405/820989/artclView.do,삼성전자에서 아래와 같이 Samsung Open Source Companions 3기 참여자를 모집하오니관심있는 분들의 많은 참여 바립니다.1. 행사명 : Samsung Open Source Companions(소프트웨어 인플루언서) 3기2. 활동기간 : '22.7.29.(금) ~ 23.2.28.(화)3. 접수기간 : '22.6.15.(수) ~ 7.3.(일) 4. 참가방법 : 이메일 참가 접수 (mseok.song@samsung.com)※첨부된 지원서 작성하여 참가 접수5. 홈페이지 :  Samsung Open Source 바로가기,2022-06-20 15:53:40.0
융합전공,[SW중심대학사업단]제2차 SW전공융합 특화교육,https://cvg.jnu.ac.kr/bbs/cvg/405/820983/artclView.do,1. 행사명 : 제2차 SW전공융합 특화교육2. 주제 : NHN 클라우드3. 교육 기간- 1차 : 22.7.11.(월) ~ 7.15.(금)- 2차(예정) : 22.8.8.(월) ~ 8.12.(금)4. 교육 장소 : AI융합대학 210호5. 신청 기간 : 22.6.20.(월) ~ 22.6.30.(목)6. 신청 방법 : 포스터 QR코드로 접속 후 신청 접수7. 교육 내용   차수 교육시간 교육명 교육목표 교육아젠다 교육 담당자   1일차 14:00~ 17:00 IT 기술 소개와 클라우드 산업 동향 1. IT 기술 동향과 클라우드 시장,2022-06-20 15:51:21.0
융합전공,[대학생활] 2022학년도 15기 총장명예학생[PHS] 선발 안내(~8/5),https://cvg.jnu.ac.kr/bbs/cvg/405/820982/artclView.do,"2022학년도 전남대학교 총장명예학생 15기 선발 모집전남대 교육혁신본부에서는 모교에 대한 자부심과 비판적 사고력, 창의적 문제해결 능력을 바탕으로학문후속세대 및 글로컬리더로서의 열정을 갖춘 미래 인재를 양성하고자2022학년도 총장명예학생[PHS]을 선발합니다.세부내용은 아래 내용 및 첨부파일을 확인해주시고, 지원 자격을 갖춘 신청희망 학생은기한내 제출서류를 AI융합대학행정실로 제출 바랍니다~!   가. 지원 자격   구분 지원 자격   신청 유형 성적우수  ▶ 평점평균 3.8 이상 우수자  ▶1학년: 직전학기(계절학기 제외),",2022-06-20 15:51:09.0
융합전공,[광주전남지역혁신플랫폼] 기업수요맞춤형 AI클라우드 인재양성 프로그램 참여자 모집(~7/1),https://cvg.jnu.ac.kr/bbs/cvg/405/820859/artclView.do,"기업수요맞춤형 AI클라우드 인재양성 프로그램 참여자 모집  ○ 모집인원 : 프로그램별 최대 30명○ 모집대상 : 광주전남지역혁신플랫폼 참여 15개 대학 재학생 및 휴학생, 졸업생(졸업 후 2년 이내)* 광주대, 광주여대, 남부대, 동강대, 동신대, 목포대, 목포해양대, 순천대, 순천제일대, 전남대, 전남과학대, 전남도립대, 조선대, 초당대, 호남대○ 교육기간 : 2022년 7월 ~ 2023년 2월(약 8개월)○ 프로그램(전공자반) AI 클라우드 컴퓨팅 과정(비전공자반) AI 데이터 분석 과정(공통 필수)- 기업 연계 협력 실무 프",2022-06-17 17:59:43.0
융합전공,[학사]2022학년도 2학기 학·석사학위연계과정 모집요강,https://cvg.jnu.ac.kr/bbs/cvg/405/820576/artclView.do,"2022학년도 2학기 학 석사학위연계과정 모집요강     Ⅰ 관련근거○ 학칙 제19조 제5항에 의거 학사학위과정과 대학원 교과과정을 상호 연계하여 졸업(수료)학점을 취득함으로써 학사 및 석사과정 수업연한을 단축하여 학사학위와 석사학위 취득이 가능한 학사제도 Ⅱ 모집학과○ 전학과(의학과, 수의학과 제외) Ⅲ 지원자격 및 특전사항구 분주 요 내 용지원자격□ 지원가능학과 : 학부과정의 주(복수)전공에 해당하는 대학원 학과(전공)□ 아래의 요건을 모두 갖춘 자∘ 4학기(2학년 2학기)이상 이수자로서 총 72학점이상 취득자(다만, 약학",2022-06-15 16:43:27.0
융합전공,서울ICT이노베이션스퀘어 22년 3기 인공지능블록체인 교육생 모집,https://cvg.jnu.ac.kr/bbs/cvg/405/819986/artclView.do,"안녕하세요. 한국정보통신진흥협회입니다.  우리 협회에서는 ICT이노베이션스퀘어에서 13개의 온   오프라인 인공지능, 블록체인 교육과정을 운영하고 있습니다.본 교육과정들은 각기 다른 시간대나 수준의 인공지능(AI) 서비스 기획과 개발, 블록체인 서비스 기획과 개발 교육입니다. ※본 교육과정 중 서비스 기획 과정은 개발자와 기획자들을 팀단위로 매칭하여 진행되는 교육 과정으로, 개발 능력이 없는 인원들도 교육 수료가 가능한 교육과정입니다.   전 과정의 교육생을 모집하고 있으니 많은 관심과 지원 부탁드립니다.  [AI서비스 기획과정 온",2022-06-09 09:36:22.0
융합전공,[소프트웨어중심대학사업단][(한국SW산업협회) SW실무인재양성 아카데미 - 채용확정형 교육생 모집 안내],https://cvg.jnu.ac.kr/bbs/cvg/405/819985/artclView.do,"[(한국SW산업협회) SW실무인재양성 아카데미 - 채용확정형 교육생 모집 안내] : 해당 사업은 과학기술정보통신부 주관으로 진행되는 '청년미소프로젝트'의 '기업 멤버십 SW캠프사업'으로   사업참여기업(멤버십기업)에 맞춘 실무 중심의 인재를 양성하게 되는 교육과정입니다.  ■ 참여기업 - 오티아이 : 국가정보시스템 구축 전문기업 - 대보정보통신 : 정보통신공사업 전국 5위 / 교통IT, 공공SI전문기업 - 인피니트헬스케어 : 세계적으로 인정받는 디지털헬스케어 대표기업 - 오스템임플란트 : 디지털 덴티스트리 글로벌 선도기업 - 현대I",2022-06-09 09:31:39.0
융합전공,[행사]용홍택 과학기술정보통신부 前 차관 초청 특강,https://cvg.jnu.ac.kr/bbs/cvg/405/819983/artclView.do,"용홍택 과학기술정보통신부 前 차관 초청 특강 개최 안내   □ 특강 개요 ㅇ 행사명 : 용홍택 과학기술정보통신부 前 차관 초청 특강 ㅇ 일시 : '22. 6. 16.(목) 10:30~11:40 ㅇ 장소 : G R Hub 1층 세미나실(용봉캠퍼스) ㅇ 특강주제 : 역발상의 미학 ㅇ 참석대상: 교원, 대학(원)생, 연구원, 직원 등 대학 구성원□ 특강 일정 구분시간내용비고특강10:30~11:30(60 )▪ 특강 (60 )용홍택과학기술정보통신부前 차관 - 주제: 역발상의 미학질의응답11:30~11:40(1",2022-06-09 09:29:40.0
융합전공,[장학] 2022년(하) 롯데장학재단 롯데 39기 멘토링 장학생 신규 선발 안내(~6/16),https://cvg.jnu.ac.kr/bbs/cvg/405/819723/artclView.do,"'22년(하) 롯데 39기 멘토링 장학생 신규 선발을 안내하오니 관심있는 학생들의 많은 신청바랍니다. 가. 선발인원: 7명 (대학 추천인원 10명 *1.4배수 추천)※ 대학(본부) 추천순위: #9312; 성적우수자   #9313; 이수학점   #9314; 소득분위 순으로 10명 추천 나. 롯데 멘토링 장학생 추천 기준1) 대상: 초 중 고등학생 학습지도(영어,수학 등)를 할 수 있는 대학생※ 지원불가: 실습,교환/인턴/연수,군입대,ROTC,휴학 등의 사유로 지속적인 멘토링 활동이 어려운 자2) 학년: (2022년 2학기 기준) 2학",2022-06-07 13:31:00.0
융합전공,[기간연장]2022년 월드프렌즈코리아 ICT봉사단 모집(~6/16),https://cvg.jnu.ac.kr/bbs/cvg/405/819694/artclView.do,"월드프렌즈코리아 ICT봉사단은 한국지능정보사회진흥원(NIA)이 운영하는 대한민국 정부 공식파견 해외 ICT 봉사단으로서, 2002년부터 전세계 74개국 8,255명의 봉사단원 파견을 통해 글로벌 디지털격차 해소와 청년리더 양성에 기여하고 있습니다. □ 모집분야온라인 봉사단 : 팀 단위(4인 1팀)으로 4~6주간 활동해외파견(단기) 봉사단 : 봉사단 인솔자와 함께 해외에서 4주 내외 활동해외파견(중기) 봉사단 : 개인 단위로 파견되어 해외에서 3~5개월간 활동 □ 대상국가 : 전세계 27개국 48개 기관※ 모집분야별로 활동국가 및 기",2022-06-07 10:49:00.0
융합전공,[장학] 경제사정 곤란자 지원 장학 (학부 재학생) 선발 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/819603/artclView.do,"경제사정 곤란자 지원 장학(학부생) 선발 안내 학부모 등의 비자발적 실직 또는 폐업으로 경제적 어려움을 겪고 있는 학부생들의 등록금 부담 완화를 위하여 경제사정 곤란 장학금을 지원하고자 하오니, 해당 학생은 기간 내 신청하여 주시기 바랍니다.□ 지원 기준○ (지원 대상) '21. 11월 ~ '22. 5월 기간*에 학부모 등** 비자발적 실직 또는 폐업으로 경제사정이 곤란한 학부생에게 심사 후 지원* '21. 11월 이전 비자발적 실직 또는 폐업이 발생하였으나 긴급 경제사정 곤란 장학금을 수혜 받지 않은 경우 지원 가능** 미혼인",2022-06-03 15:44:36.0
융합전공,[소프트웨어중심대학사업단] K-디지털 챌린지 : 2022메타버스 개발자 경진대회 참가자 모집,https://cvg.jnu.ac.kr/bbs/cvg/405/819516/artclView.do,"과학기술정보통신부 및 한국전파진흥협회, 한국메타버스산업협회에서 [K-디지털 챌린지 : 2022메타버스 개발자 경진대회] 참가자를 모집합니다.1. 행사명 : K-디지털 챌린지: 2022 메타버스 개발자 경진대회 2. 주 제 : 지정과제 및 자유과제에 기재된 과제 중 택 13. 기  간 : (예선) 출품작 접수: ~ '22. 8. 22.(월)                               1차 서면평가: '22. 8. 26.(금)                               2차 발표/시연평가: '22. 9. 1.(목)",2022-06-02 17:04:20.0
융합전공,[장학] 2022학년도 1학기 도전장학생(돋움) 선발 계획 안내(~6/8),https://cvg.jnu.ac.kr/bbs/cvg/405/819115/artclView.do,"2022학년도 1학기 도전장학생(돋움) 선발 계획을 다음과 같이 안내합니다. 가. 선발인원(예정): 110명(학부재학생 105명, 외국인학생 5명)나. 장학금액(1인당): 1,800천원다. 접수기간: 2022. 06. 02.(목) 09:00 ~ 06. 08.(수) 18:00 [7일간]라. 신청방법전남대학교포털사이트(http://portal.jnu.ac.kr)에 로그인 후   교육지원   내학사행정  장학   도전장학   장학금신청에 접속하여 도전계획서 작성 및 제출마. 선발계획: 붙임파일 및 홈페이지 공지사항 공고붙임 2022학년도",2022-05-27 10:52:19.0
융합전공,[장학] 2022학년도 2학기 1차 국가근로장학금 학생 신청 일정 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/818675/artclView.do,"2022학년도 2학기 1차 국가근로장학금 학생 신청 일정을 다음과 같이 안내하오니 많은 학생들이 신청할 수 있도록 적극 안내하여 주시기 바랍니다.가. 신청기간: '22. 5. 24.(화) 09:00 ~ '22. 6. 23.(목) 18:00※주말 및 공휴일 포함 신청기간 내 24시간 신청가능(단, 마감일 제외)나. 신청자격: 대학교에 재학중인 학생으로 아래의 두가지 요건 충족 학생- 직전학기 성적 1.75이상(70점/100점)- 소득분위 8분위 이하(기초생활수급자 및 차상위 포함)다. 신청방법: 한국장학재단 홈페이지 및 모바일 앱을",2022-05-24 14:46:11.0
융합전공,[장학]  2022학년도 2학기 국가장학금 1차 신청 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/818666/artclView.do,"2022학년도 2학기 국가장학금 1차 신청 일정을 다음과 같이 안내하오니 각 대학에서는 학생들이 국가장학금을 신청할 수 있도록 적극 안내하여 주시기 바랍니다.     2022년부터 실질적 반값등록금 실현을 위해 국가장학금 지원금액 확대   - (5~6구간) 1,840천원   1,950천원, (7구간) 600천원   1,750천원, (8구간) 337.5천원   1,750천원 - (기초ㆍ차상위) 2,600천원   첫째자녀 3,500천원, 둘째자녀 등록금 전액 - (다자녀) 기초ㆍ차상위~8구간 셋째자녀 이상 2,225천원~2,600천원",2022-05-24 14:25:04.0
융합전공,오아시스 해커톤 학생 운영진 모집,https://cvg.jnu.ac.kr/bbs/cvg/405/818355/artclView.do,"🚨제3회 오아시스 해커톤을 함께 만들어나갈 학생 운영진을 모집합니다!🚨 🔹 오아시스 해커톤(Oasis Hackathon)은 IT에 관심이 있는 호남지역 대학생들의 지속가능한 개발 커뮤니티 조성을 위해 대학생들이 주체적으로 개최하는 해커톤입니다. 호남지역 대학생들에게 대회 개최 경험을 제공하는 것을 목적으로 하고 있습니다.🔹 지난 2021년 8월 온 오프라인으로 진행된 제2회 오아시스 해커톤에서는 호남 소재 대학생 100명과 대학생 운영진 11명이 함께 만나 IT 기술에 대한 고민과 아이디어, 경험을 공유할 수 있었습니다. 이",2022-05-19 11:00:10.0
융합전공,2022 국제여름학교 외국인교수 도우미 선발[5월18일수],https://cvg.jnu.ac.kr/bbs/cvg/405/817888/artclView.do,2022 국제여름학교 외국인교수 도우미 선발계획              1. 선발목적 가. 초청 외국인교수 입출국 및 생활 전반에 대하여 정착 지원하고자 함 나. 국제여름학교 과목을 보조하며 수업의 원활한 진행을 도움 다. 설강 교수의 단순 업무를 축소하여 수업의 질을 높임   2. 선발기준 및 대상 가. 영어에 능통하거나 고급 화자 수준으로 구사할 수 있는 학생 나. 개설강좌에 대한 기본적인 지식이 있는 학생 다. 간단한 문서작성 및 교실 내 수업과 관련된 기기를 다룰 수 있는 학생 라. 외국인교수 수업 및 생활 보조를 하는데,2022-05-12 18:32:26.0
융합전공,[소프트웨어중심대학사업단] AWS 클라우드 기초/심화 교육과정 홍보자료,https://cvg.jnu.ac.kr/bbs/cvg/405/817883/artclView.do,"전남대학교 소프트웨어중심대학사업단에서는 전공교과목 및 SW개발프로젝트에 필요한 클라우드 플랫폼 및 서비스(NHN, NAVER, KT, AWS등)를 지원하고자 하오니 관심있는 학생들의 많은 신청 부탁드립니다.1. 추진일정  - 신청서 접수: ~22.5.25.  - 평가 및 선정: 22.5.26.~31.(화)  - 운영 및 지원: ~22.6.30.(목)2. 세부내용  - 사업대상: 소프트웨어중심대학사업 참여학과 교수, 학생 및 대학원생  - 신청방법: [붙임1] SW전공자 개발환경지원사업 신청서 작성 후 제출  - 제출방법: 이메일 제",2022-05-12 17:51:50.0
융합전공,삼성 청년 SW 아카데미 8기 교육생 모집,https://cvg.jnu.ac.kr/bbs/cvg/405/817881/artclView.do,"삼성이 주관하고 고용노동부가 후원하며, 아이들과 미래재단이 함께하는 '삼성 청년 SW 아카데미' 에서 8기 교육생을 모집하고자 합니다. 금번 교육생 모집 관련, 귀교의 졸업생 및 졸업예정자를 대상으로프로그램 홍보를 요청드립니다.'삼성 청년 SW 아카데미(Samsung Software Academy For Youth, 'SSAFY')는취업 준비생들을 위해 소프트웨어 역량 향상 교육 및 다양한 취업 지원 서비스를 제공하여 취업에 성공할 수 있도록 돕는 프로그램입니다. * 지원자격- 만 29세 이하('92.7.1 이후 출생자)- 국내외",2022-05-12 17:49:59.0
융합전공,제14회 국립암센터 국제심포지엄 개최 안내,https://cvg.jnu.ac.kr/bbs/cvg/405/817879/artclView.do,,2022-05-12 17:47:23.0
융합전공,2022인공지능온라인경진대회,https://cvg.jnu.ac.kr/bbs/cvg/405/817877/artclView.do,,2022-05-12 17:45:45.0
융합전공,2022년도 컴퓨터비전 연구실 학부연구생 모집,https://cvg.jnu.ac.kr/bbs/cvg/405/817858/artclView.do,,2022-05-12 17:07:20.0
융합전공,코딩교육지도자 모집 공고,https://cvg.jnu.ac.kr/bbs/cvg/405/817856/artclView.do,"1. 모집개요■ 교육분야 : 프로그래밍언어(C,Python,Java,Kotlin...), 아두이노, 블록코딩 등의 코딩 수업■ 강의기간구분채용인원강의시간급여시간강사평일 2인/ 주말 3인요일/시간 협의 가능 시급제(강의 코스별 상이)■ 업무내용 : 코딩 강의■ 강의시간 : 평일 저녁 / 주말 파트타임(협의 후 조정)■ 급여 : 시급 12,000원 이상 - 언어, 인벤터, 블록코딩 수업 파트(협의 가능)시급 20,000원 이상 - 알고리즘, 각종 SW,HW 관련 대회 준비반 수업 파트(협의 가능)■ 근무지역 : 광주 남구 봉선동 코딩전",2022-05-12 17:06:18.0
