학부,제목,링크,내용,작성일
컴퓨터정보통신공학과과,2021학년도 2학기 동원장학재단 장학생 선발 안내(11/15~22 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/801657/artclView.do,"동원육영재단에서 (재)전남대학교동원장학재단에 출연한 기금을 기탁자의 뜻에 따라 자아개념과 성취욕이 투철하고, 국가와 사회 발전에 기여할 수 있는 우수 인재를 장학생으로 선발하고자 다음과 같이 공고합니다. 2021년 11월 10일 (재)전남대학교동원장학재단   1. 2021학년도 2학기 장학생 선발인원 및 장학금액  선발인원: 1명  선발 대상자: 4학년('22. 2월 졸업 예정자) 학부 재학생(휴학자 및 6년제 특수대학 제외)  장학금액: 300만원  장학금 성격: 생활비 지원 2. 신청기간(장소): 2021. 11. 15.(",2021-11-11 14:18:33.0
컴퓨터정보통신공학과과,광주청년센터 [일단모힘] 프로그램 안내(신청: 11/4~17),https://ce.jnu.ac.kr/bbs/ce/2114/801646/artclView.do,"청년의 사회참여 활성화를 위하여 청년 커뮤니티 활동을 지원하는 사업입니다.■ 대상 : 광주청년 2인 이상을 포함한 3인 이상 커뮤니티 (커뮤니티 구성원 : 만 19~39세)■ 지원내용 : 1개 커뮤니티 당 최대 15만원 상당의 도서 구입 지원* 신청서에 커뮤니티 희망 도서를 받아 사업 취지에 따라 도서 구매■ 지원방법 : 온라인 신청(광주청년센터 홈페이지 신청 예약 센터사업 첨부파일 작성 후 신청서 작성)■ 활동조건- 활동 사진 1회 SNS 게시 (페이스북, 인스타그램 등)- 활동보고서 제출 (A4 한 장 분량)■ 강의 및 프로그램",2021-11-11 11:51:50.0
컴퓨터정보통신공학과과,2022학년도 1학기 등록금재원 교내 장학금 신청 안내(21/12/6~22/1/21 17:00)(2021.11.29. 업데이트),https://ce.jnu.ac.kr/bbs/ce/2114/801596/artclView.do,"2021.11.29. 업데이트 사항   ▶ 장학마일리지 사이트 서버 문제로 장학신청 기간을 아래와 같이 변경함  - 변경 전 : 2021. 11. 29.(월) ~ 2022. 1. 21.(금) 17:00 [8주간]  - 변경 후 : 2021. 12. 6.(월) ~ 2022. 1. 21.(금) 17:00 [7주간] 2022학년도 1학기 등록금재원 교내 장학금 신청 관련 사항을 안내하오니 장학 기본 충족 사항 및 신청 방법을 확인 후, 기간 내 많은 신청 바랍니다.  1. 신청 대상 : 2021학년도 2학기 이수자 ( 전자컴퓨터공학부",2021-11-10 17:32:59.0
컴퓨터정보통신공학과과,동계 실리콘밸리 온라인 창업연수 참가자 모집 안내(~11/12),https://ce.jnu.ac.kr/bbs/ce/2114/801530/artclView.do,"공학교육혁신센터에서는 기술창업 활성화와 글로벌 창업인재양성을 위하여 다음과 같이 동계 실리콘밸리 온라인 창업연수 참여 학생을 모집하고자 합니다. 관심있는 학생들의 참여바랍니다. 가. 프로그램명: 동계 실리콘밸리 온라인 창업연수나. 일시/장소: 22.01.10.(월) ~ 01.21.(금), 온라인 개최다. 주요 프로그램  1) 실리콘밸리 에코시스템 관련 전문가 초청특강 및 이론 교육  2) 실리콘밸리 우수 기업 온라인 견학  3) 스타트업 아이디어 발굴, 제안서 작성, 전문가 멘토링 등  4) 산호세주립대학교 온라인 창업캠프 참가(참",2021-11-10 11:20:17.0
컴퓨터정보통신공학과과,[SW중심대학사업단] 클라우드 기초교육 안내(모집: 11/8~11 16:00) 새글,https://ce.jnu.ac.kr/bbs/ce/2114/801528/artclView.do,,2021-11-10 11:10:16.0
컴퓨터정보통신공학과과,동절기 난방 운영 안내(2021.11.22.~2022.3.11.),https://ce.jnu.ac.kr/bbs/ce/2114/801335/artclView.do,"우리대학은 온실가스 배출권거래제 대상기관으로 온실가스 감축 및 공공요금 절감을 위해 불필요한 에너지 낭비를 막고 난방설비 가동시 적정한 실내온도를 유지해야 합니다. 이에, 동절기 난방 운영 계획을 안내하오니 에너지 절감에 적극 협조하여 주시기 바랍니다.■ 난방기간: 2021. 11. 22. ~ 2022. 03. 11.(76일, 공휴일 제외)■ 난방온도: 실내평균 18℃ 이하 유지■ 중앙난방 운영 기준  ○ 난방실시: 외기온도 5℃ 이하  ○ 난방중단: 실내온도 18℃ 이상(난방 불균일이 발생하는 중앙난방 건물은 20℃ 이상)  ○",2021-11-09 09:42:07.0
컴퓨터정보통신공학과과,빛가람 국제 전력기술 엑스포 『BIXPO 2021』행사 안내(11/10~12),https://ce.jnu.ac.kr/bbs/ce/2114/801285/artclView.do,"한국전력공사가 주최하고 전라남도가 참여하는 빛가람 국제 전력기술 엑스포 『BIXPO 2021』 행사 개최를 다음과 같이 안내하오니 관심있는 구성원의 많은 참여 바랍니다.□ 『BIXPO 2021』 개요- 행사명 : 빛가람 국제 전력기술 엑스포 『BIXPO 2021』- 일시/장소 : 2021. 11. 10.(수) ~ 11. 12.(금) / 광주 김대중컨벤션센터- 행사규모 : 기업전시 250개사 / 국제컨퍼런스 60개 / 발명품 100점- 주요행사 : 신기술전시회, 국제컨퍼런스, 국제발명특허대전, 일자리박람회 등- 주최/후원 : 한국전력",2021-11-08 16:23:54.0
컴퓨터정보통신공학과과,2021학년도 동계 계절학기 운영계획 안내(수강신청 : 11/10~15),https://ce.jnu.ac.kr/bbs/ce/2114/801189/artclView.do,내  용기  간비고강좌개설 및 취소신청 21. 11. 2.(화) ~ 11. 4.(목)   강의계획서 입력 21. 11. 5.(금) ~ 11. 8.(월)▪강의계획서 업로드시 수업 운영 방식  - 【대면수업 / 원격수업(이러닝수업만 해당)】개설교과목 공고 21. 11. 5.(금)전남대 홈페이지 공지사항에 공고수강신청(1차) 21. 11. 10.(수) 09:00 ~11. 15.(월) 18:00인터넷을 이용한 수강신청대체교과목 신청접수 및 지정  21. 11. 29.(월) 까지   전산입력 21. 12. 13.(월) 까지   결과제출 21,2021-11-05 17:53:46.0
컴퓨터정보통신공학과과,"[LINC+사업단]  한눈에 알아보는 지식재산권  교육 안내(11/15, 17)",https://ce.jnu.ac.kr/bbs/ce/2114/801056/artclView.do,"ㅇ 목적 : 창업에 관심이 있는 학생들의 지식재산권 권리화 능력 배양하고 성공적인 창업기반을 마련하는데 도움을 주고자 함ㅇ 교육일정 : 11월 15일, 17일 17:00 ~ 19:00ㅇ 교육장소 : 온라인 Zoomㅇ 교육대상 : LINC+사업 참여학과 학생ㅇ 주요내용 1. 지식재산권의 이해 2. 특허제도와 특허정보 3. 선행기술의 활용 및 선행기술조사 방법ㅇ 교육일정   강사 일시 내용 회의ID (암호) 접속 URL   특허법인 지원 송을찬 변리사 2021. 11. 15.(월)17:00 ~ 19:00 지식재산권의 이해, 특허제도와",2021-11-04 15:31:39.0
컴퓨터정보통신공학과과,2022년 관정이종환교육재단 국내대학 장학생 선발 안내(~11/5 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/800888/artclView.do,"관정이종환교육재단에서 2022년도 국내대학 장학생을 다음과 같이 선발하오니, 지원자격에 적격한 학생들은 지원하여 주시기 바랍니다. 가. 지원자격   - 2022학년도 제1학기에 5학기 진학(3학년 1학기) 예정  - 학부 1~3학기 총 평균평점이 4.0(4.5만점) 이상이며,  - 만 24세 이하(2022년 기준/1998.1.1이후 출생한 자)  ※ 편입생, 휴학예정자 지원 불가  - 지원 가능 대학 : 공과대학, 공학대학, 자연과학대학(물리학과,화학과), 생명과학기술학부(생물공학 전공제외)     인문대학, 사회과학대학, AI융합",2021-11-03 14:11:21.0
컴퓨터정보통신공학과과,2021학년도 2학기 동행장학생 선발 계획 안내(11/3 ~ 9),https://ce.jnu.ac.kr/bbs/ce/2114/800886/artclView.do,"2021학년도 2학기 동행장학생 선발을 다음과 같이 시행하오니 많은 학생들의 지원 바라며, 지원서는 우리 대학교 포털사이트(장학)를 통하여 접수함을 알려드립니다.    가. 선발 예정 인원 : 168명(학업장려유형 111명, 취업지원유형 57명) 나. 장학 금액(1인당) : 1,800천원 다. 지원서 접수 : 2021. 11. 3.(수) 09:00 ~ 11. 9.(화) 18:00 [1주간, 휴일포함]  라. 지원(신청) 방법 - 우리 대학교 포털사이트(http://portal.jnu.ac.kr)에 로그인 후   교육지원   내 학사",2021-11-03 14:00:58.0
컴퓨터정보통신공학과과,2021학년도 동계 계절학기 타 대학교(제주대) 수학 신청 안내(~11/17 11:00),https://ce.jnu.ac.kr/bbs/ce/2114/800883/artclView.do,"2021학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니, 수학을 희망하는 학생은 수학신청원을 기한 내 제출해 주시기 바랍니다.가. 지원자격 : 2021년도 2학기 현재 재적중인 자* 당해학기 졸업(수료)를 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기에 재학한 자에 한함.나. 교류대학 수 : 1개 대학만 가능(우리대학+타대학 교류 가능, 타대학+타대학 불가)다. 계절학기 총 수강 가능 학점 :  6학점 이내(우리대학 수강학점과 교류대학 수강학점 포함)라. 타 대학 계절학기 운영 내용 (※ 자",2021-11-03 13:55:17.0
컴퓨터정보통신공학과과,[인공지능산업융합사업단]  21년도 AI융합 프로젝트 교육생 추가 모집 공고(신청: ~11/4 17:00),https://ce.jnu.ac.kr/bbs/ce/2114/800430/artclView.do,인공지능산업융합사업단에서는 인공지능 중심 산업융합 집적단지 조성사업의 일환으로 AI 직무능력 고도화 및 문제해결 능력을 갖춘 AI 실무인재 육성을 위한 『 21년도 AI 융합 프로젝트 교육사업』의 교육생을 추가 모집 공고합니다.2021년 10월 27일인공지능산업융합사업단장1. 사업 목적  : 산업 현장 수요기반의 프로젝트형 AI 교육을 통한 AI 직무능력 고도화 및 문제해결 능력을 갖춘 AI 실무인재 육성2. 지원 내용  ○ 지원기간 : 협약체결일 ~  21. 12. 24 ※ 추진일정에 따라 변동 가능  ○ 지원분야 : 인공지능 및,2021-10-29 14:35:06.0
컴퓨터정보통신공학과과,[SW중심대학사업단] 2021 제1회 전남대학교 SW프로그래밍 경진대회 안내(~11/7),https://ce.jnu.ac.kr/bbs/ce/2114/799849/artclView.do,"소프트웨어중심사업단에서는 SW전공자의 SW개발역량 강화를 위한 온라인 SW교육플랫폼 구축 및 전체 대학생의 SW/AI+X신기술 인식 확산을 위한 SW프로그래밍 경진대회를 개최하오니, 각 학과(부) 학생들의 많은 참여바랍니다.가. 목 적: SW전공자의 SW개발역량 강화 및 대학 내 SW/AI 신기술에 대한 인식 확산 및 개발 역량을 갖춘 SW융합인재 발굴나. 개최일시: 2021. 11. 13.(토) 14시 ~ 16시(예정)다. 개최방법: 온라인 경진대회 플랫폼 활용라. 모집일시: 2021. 10. 18.(월) ~ 11. 07.(일)마",2021-10-25 10:16:32.0
컴퓨터정보통신공학과과,2021년 전남SW기업 역량강화 웨비나 안내(10/22 14:00~17:00),https://ce.jnu.ac.kr/bbs/ce/2114/799510/artclView.do,,2021-10-20 11:37:05.0
컴퓨터정보통신공학과과,[전력거래소] 탄소중립 달성을 위한 전력산업 아이디어 발굴 경진대회 공고 안내(접수: 9/17~10/22),https://ce.jnu.ac.kr/bbs/ce/2114/799416/artclView.do,전력거래소에서는 전력산업의 지속가능한 발전을 위해 교육프로그램을 운영하고 있습니다. 이에 '탄소중립 달성을 위한 전력산업 아이디어 발굴 경진대회'를 개최하오니 많은 참여를 바랍니다.○ 사업명 : 탄소중립을 달성을 위한 전력산업 아이디어 발굴 경진대회○ 대상 : 대학생 및 취업준비생*(개인 또는 최대 4인 이내 팀)  * 취업준비생은 공고 마감일(10.22.) 기준 청년으로 한정(만 19 ~ 34세) ○ 신청기간 : '21. 09. 17.(금) ~ 10. 22.(금)○ 공모주제 : 아래 주제 중 택 1분야세부내용빅데이터 및 AI- 빅,2021-10-19 11:38:17.0
컴퓨터정보통신공학과과,"[SW중심대학사업단] 클라우드 서비스(NHN, AWS) 기초교육 신청 안내(~10/21)",https://ce.jnu.ac.kr/bbs/ce/2114/796901/artclView.do,,2021-10-18 14:07:52.0
컴퓨터정보통신공학과과,[SW중심대학사업단] 2021 소프트웨어중심대학사업단 SW교학상장(멘토링)프로그램 안내(~10/22),https://ce.jnu.ac.kr/bbs/ce/2114/796886/artclView.do,"전남대학교 소프트웨어중심대학사업단에서는 참여학과 대상으로 프로그램언어, SW관련 국내외자격증, 컴퓨터 활용 등 관심이 있는 학생들을 위한 기초 학업 능력향상 및 SW전공(비교과)영역을 지원하고자 SW교학상장(멘토링)프로그램을 진행하고자 합니다. - 모집기간 : 2021. 10. 15.(금) ~ 2021. 10. 22.(금) - 운영기간 : 소프트웨어중심대학사업 운영기간동안 지원 - 모집대상 : (멘토) 전남대학교 소프트웨어중심대학사업단 참여학과(총11개) 3~4학년 재학생                 (멘티) SW학습에 관심이 있는",2021-10-18 11:08:55.0
컴퓨터정보통신공학과과,2021 현대자동차그룹 협력사 온라인 채용박람회 안내(10/18~29),https://ce.jnu.ac.kr/bbs/ce/2114/796775/artclView.do,"행사명2021 현대자동차그룹 협력사 온라인 채용박람회행사기간2021.10.18(월)~10.29(금), 2주주최현대자동차그룹 (현대자동차, 기아, 현대모비스, 현대위아, 현대트랜시스, 현대로템, 현대오토에버, 현대엔지니어링)홈페이지 주소http://www.hmgpartnerjob.co.kr/행사구성채용공고, 기업 홍보관,온라인 취업컨설팅, 취업특강, 자동차산업 취업가이드행사 이벤트 등참여기업현대자동차그룹의 주요 협력사참여방법Step1. 채용박람회 홈페이지 방문Step2. 채용정보 확인 및 입사지원 (잡코리아 ID 보유 시, 기존 이력",2021-10-15 11:23:23.0
컴퓨터정보통신공학과과,[SW중심대학사업단] 2021년 동아리 지원 프로그램 신청 안내(~10/22),https://ce.jnu.ac.kr/bbs/ce/2114/796773/artclView.do,"전남대학교 소프트웨어중심대학사업단에서는 SW학과/비SW학과 소속 학생들의 활발한 SW/AI활동을 장려하기 위한  SW창업 / SW재능나눔 / 오픈소스SW / SW AI 전분야 관련 동아리를 모집하여 지원하고자 합니다. - 모집기간 : 2021. 10. 14.(목) ~ 2021. 10. 22.(금) - 운영기간 : 소프트웨어중심대학사업 수행기간동안 지원 - 모집대상 : 전남대학교 소프트웨어중심대학사업단 참여학과(총11개) 재학생   ※ 졸업생, 타학교 학생, 일반인 참여 불가능   ※ 휴학생, 타학과 학생의 경우 동아리 소속은 가",2021-10-15 11:18:54.0
컴퓨터정보통신공학과과,[4단계 BK21-IoT융합지능형도시안전플랫폼교육연구단] 2021 산학세미나 안내,https://ce.jnu.ac.kr/bbs/ce/2114/796709/artclView.do,,2021-10-14 15:42:01.0
컴퓨터정보통신공학과과,"[SW중심대학사업단] 사업단 행정실, 산학협력중점교수실 운영보조학생 선발(~10/19)",https://ce.jnu.ac.kr/bbs/ce/2114/796596/artclView.do,"1. 활동 내용 : SW중심대학사업단 행정실 및 산학협력중점교수실 행정업무 보조 및 기타 서무 등2. 활동 기간 : 2021. 11. 1.(월)~2021. 12. 31.(금) 까지 3. 활동 시간 : 매일 4시간씩 근무(근무 시간은 최종선발 후 조율 예정)4. 급여 : 2021년 최저임금 8,720원 적용5. 서류 제출 : 10. 13.(수) ~ 10. 19.(화) 18:00까지 접수6. 제출 서류 : 자기계발활동기록부, 재학증명서7. 서류 심사 : 10. 20.(수) ~ 10. 26.(화)8. 면접 심사 : 서류 접수 후 개별연락",2021-10-13 14:53:38.0
컴퓨터정보통신공학과과,2021학년도 하반기 도전장학(미래) 선발 안내(~10/26),https://ce.jnu.ac.kr/bbs/ce/2114/792964/artclView.do,"「2021학년도 하반기 도전장학(미래) 선발 계획」을 다음과 같이 공고하오니 우리 대학교 일반대학원에 진학하려는 학생은 신청바랍니다.  1. 장학생 선발  가. 자격 : 2022년 2월 학사과정 졸업예정자로서 2022학년도 전기 우리 대학교 일반대학원에  진학하려는 내국인 학생 (학.석사연계과정생도 지원 가능)   ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))    나. 장학금 : 인문사회계열 1,700천원, 자연예체능계열 2,300천원   ※ 단, 지원액은 가용예산 범위에 따라 다소 변동 가능",2021-10-12 09:47:34.0
