학부,제목,링크,내용,작성일
지역·바이오시스템공학과,[대학원] 2020학년도 후기(2021년 8월 졸업예정자) 석·박사학위청구논문 심사계획,https://rbe.jnu.ac.kr/bbs/rbe/447/55059/artclView.do,2020학년도 후기(2021년 8월 졸업예정자) 석 박사학위청구논문 심사계획가. 대상: 2020학년도 후기(2021년 8월) 졸업예정자나. 주요일정   구분 박사과정 석사과정   심사용 논문 및 서류 접수 2021. 3. 22.(월) ~ 3. 26.(금) 2021. 3. 29.(월) ~ 4. 2.(금)   논문심사 2021. 4. 5.(월) ~ 6. 18.(금)   논문 심사결과 보고서 접수 2021. 6. 21.(월) ~ 6. 25.(금)   학위논문 파일 등재 2021. 7. 8.(목) ~ 7. 16.(금)   학위논문 인쇄본,2021-03-03 11:02:05.0
지역·바이오시스템공학과,청년 창업농육성 장학금 추가모집,https://rbe.jnu.ac.kr/bbs/rbe/447/55057/artclView.do,2021년 1학기 청년창업농육성장학금 추가모집가. 신청기간: 2021. 3. 2.(화) 10:00 ~ 3. 16.(화) 17:00나. 신청방법: 농어촌희망재단 홈페이지(www.rhof.or.kr)다. 관련문의: 농어촌희망재단 장학상담센터 (02-509-2114)붙임. 홍보 포스터 1부. 끝.,2021-03-03 10:48:51.0
지역·바이오시스템공학과,졸업자 및 제적자 중 신입학 학생 학점인정 신청 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/55041/artclView.do,"졸업자 및 제적자 중 신입학 학생 학점인정 신청가. 학점인정 범위 1) 신입학 학생이 원하는 교과목을 인정하되 교양, 전공, 일선으로 구분하여 학칙 제51조 제1항의 수강신청 제한학점 2배까지 인정 2) 취득 교과목 중 명칭이 동일하거나 동일교과목으로 지정된 교과목은 학점 중복인정 불가나. 제출서류: 이수학점인정신청서, 성적증명서 1부다. 제출기한: 2021. 4. 27.(화)까지붙임.  이수학점 인정 신청서 1부. 끝.",2021-03-02 11:27:00.0
지역·바이오시스템공학과,2021학년도 1학기 추가등록 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/55003/artclView.do,2021학년도 제1학기 추가등록 공고 2021학년도 제1학기 추가 등록기간을 다음과 같이 공고합니다. 1. 기 간: 2021. 3. 16.(화) ~ 3. 18.(목) 16:00까지 [3일간]2. 장 소: 광주은행 및 농협 전국 본 지점(지역농협 포함)3. 휴/복학 신청: 전남대포털   로그인   교육지원   내학사행정   학적   휴복학신청4. 유의사항가. 이번 등록기간에 등록하지 못할 학생은 미등록 휴학(휴학종류: 일반휴학)을 신청하시기 바랍니다.나. 휴학기간이 만료된 학생 중 복학 신청을 하지 않은 학생은 이번 추가 복학 기간에,2021-02-26 11:16:44.0
지역·바이오시스템공학과,2020학년 전기 학위수여식 및 2021학년 입학식 취소 알림,https://rbe.jnu.ac.kr/bbs/rbe/447/54840/artclView.do,"2020학년 전기 학위수여식 및 2021학년 입학식 취소 알림코로나19 지역감염이 지속되고 있는 상황에서 다수가 참여하는 행사는 감염병 확산 우려가 더욱 크기에안전한 교육환경 조성을 위해 '2020학년 전기 학위수여식(2021.2.26.) 및 2021학년 입학식(2021.3.2.) 행사를 취소함을 안내합니다.1. 학위수여식 취소에 따른 후속조치 -졸업증서, 학위기 및 상장 배부: 학과 단위에서 배부(배부일 문자로 안내 예정) -총장 인사말, 총동창회장 축사, 졸업축하 및 격려 영상: 전남대 홈페이지 및 유튜브 게시 -학위복 대여(학",2021-02-16 14:43:29.0
지역·바이오시스템공학과,2021학년도 신(편)입생 학생증 신청 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/54839/artclView.do,"2021학년도 신(편)입생 학생증 신청1. 신청대상: 2021학년도 신입생(학부, 편입, 대학원)2. 신청기간: 2021. 3. 2. ~ 2021. 3. 5.3. 신청방법: 첨부파일 참고4. 신청 후 승인(학과 조교): 2021. 3. 3. ~ 2021. 3. 8. 5. 학생증 발급: 3월 중순 예정붙임.  2021학년도 신(편)입생 학생증 발급 매뉴얼 1부.  끝.",2021-02-16 14:37:00.0
지역·바이오시스템공학과,[변경] 2021학년도 이후 글로벌커뮤니케이션잉글리쉬 교과목 학점 미취득자 대체 방안,https://rbe.jnu.ac.kr/bbs/rbe/447/54683/artclView.do,"2021학년도 이후 글커잉 교과목 학점 미취득자 대체 방안[변경]기존 작성글에서 변경사항이 발생하여 변경사항(2번항목)을 아래와 같이 재안내함(2021. 2. 16.).1. 학점 미취득자: 문자로 안내 완료 - 2021년 이후 글커잉 대체 방안으로 진행   기 응시횟수 및 점수 초기화 - 750점 이상 득점자(A+) 및 글커잉 4회 응시자는 학점 인정 시기 도래 전 성적 인정 처리 완료2. 글커잉 응시횟수 및 점수 처리 방법  - 2~3회 응시자: 기 응시횟수 및 점수 초기화 (단, 기 응시횟수 및 점수 인정을 희망하는 경우 소속학",2021-02-08 14:02:27.0
지역·바이오시스템공학과,2021학년도 2학기 해외 파견교환학생 선발,https://rbe.jnu.ac.kr/bbs/rbe/447/53293/artclView.do,"2021학년도 2학기 해외 파견교환학생 선발    1. 파견대학 및 선발 예정인원: 33개국 103개교 213명    (이 중 25개국 62개 자매대학에서 대학원생 교환학생도 초청을 허가함에 따라, 대학원생도 지원가능함)2. 파견기간: 2021. 7. ~2022. 5. (한 학기 또는 1년 파견)3. 주요 추진일정  1) 모집공고 및 신청서 접수: 2021. 1. 20.(수) ~ 1. 31.(일)  2) 선발시험(외국어 구술 및 면접): 2021. 2. 3.(수) ~ 2. 5.(금)  3) 합격자 발표: 2021. 2. 9.(화)4",2021-01-22 17:54:44.0
지역·바이오시스템공학과,2021학년도 제1학기 수강신청 기간 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/53291/artclView.do,2021학년도 제1학기 수강신청 기간 안내    1. 수강희망과목 예약기간: 2021. 2. 8.(월) ~ 2. 9.(화) / 학부생만 해당2. 수강신청 기간 - 4학년: 2021. 2. 17.(수) - 3학년: 2021. 2. 18.(목) - 2학년: 2021. 2. 19.(금) - 1학년: 2021. 2. 22.(월) - 공통기간: 2021. 2. 23.(화) ~ 2. 24.(수) - 대학원 수강신청: 2021. 2. 17.(수) ~ 2. 24.(수) - 수강신청 정정기간: 2021. 3. 2.(화) ~ 3. 8.(월)3. 수강,2021-01-21 11:12:46.0
지역·바이오시스템공학과,2021학년도 제1학기 등록 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/53289/artclView.do,"2021학년도 제1학기 등록 공고     2021학년도 제1학기 등록금 납부를 다음과 같이 공고합니다.     1. 기 간: 2021. 2. 22.(월) ~ 2. 25.(목) 16:00까지 [4일간]2. 장 소: 광주은행 및 농협 전국 본·지점(지역농협 포함)3. 등록금 분할납부 방법  가. 신청대상: 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생     [신청제외자 : 학부 및 대학원 신입생, 전액 장학금 수혜자, 미등록 휴학예정자, 수업연한초과자]  나. 신청기간:2021. 1. 8.(금) ～",2021-01-21 09:23:25.0
지역·바이오시스템공학과,2020 LINC+ 페스티벌 캡스톤디자인 경진대회 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/53292/artclView.do,2020 LINC+ 페스티벌 캡스톤디자인 경진대회        1. 행사명: 2020 LINC+ 페스티벌 캡스톤디자인 경진대회2. 행사일시: 2021. 2. 5.(금) 09:00~18:003. 행사장소: LINC+ 페스티벌 온라인 전시장4. 참가대상  - 전남대학교 대학(원)생 재학생 팀/개인  - 캡스톤디자인 교과목 과제 진행 팀/개인5. 신청방법  - 신청기간: 2021. 1. 26.(화) 16:00까지  - 방법: LINC+사업단 홈페이지(lincplus.jnu.ac.kr) 온라인 신청  - 문의: LINC+ 사업단 맹지윤 연,2021-01-21 09:22:46.0
지역·바이오시스템공학과,2021학년도 1학기 일반대학원 수료후등록 신청 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/53290/artclView.do,"2021학년도 1학기 일반대학원 수료후등록 신청 안내   2021학년도 제1학기 일반대학원 수료후등록 신청을 안내하오니 '학생인건비 통합관리(풀링과제)' 및 4단계 BK21사업에 참여하는 대학원생 중 해당하는 학생이 있는 경우, 반드시 기한 내에 수료후등록을 신청하시어 인건비, 연구장학금 지급시 불이익이 발생하지 않도록 주의 부탁드립니다.     1. 대상: 일반대학원 및 전문, 특수대학원 수료생2. 기간: 2021. 1. 18.(월) ~ 1. 29.(금)3. 고지서 출력 및 납입기간: 2021. 2. 22.(월) ~ 2. 25.(",2021-01-18 15:18:57.0
지역·바이오시스템공학과,[축 합격] 한전 KPS (발전설비운영 기계직),https://rbe.jnu.ac.kr/bbs/rbe/447/47203/artclView.do,"[축 합격] 한전 KPS - 발전설비운영(g3) 기계직   14학번 임창균 졸업생의 합격을 진심으로 축하드리며,귀하의 건승을 기원합니다.  -지역 바이오시스템공학과-",2020-12-29 13:17:29.0
지역·바이오시스템공학과,[축 합격] 한국철도공사(KORAIL) 토목직,https://rbe.jnu.ac.kr/bbs/rbe/447/47202/artclView.do,"[축 합격] 한국철도공사(KORAIL) 토목직  16학번 윤아연 졸업생 합격을 진심으로 축하드리며, 귀하의 건승을 기원합니다.  -지역·바이오시스템공학과-",2020-12-22 16:00:37.0
지역·바이오시스템공학과,[축 합격] 한국농어촌공사 5급 신입사원,https://rbe.jnu.ac.kr/bbs/rbe/447/47201/artclView.do,"[축 합격] 한국농어촌공사 5급 신입사원  15학번 이동환 학생15학번 황혜리 졸업생16학번 김가영 졸업생16학번 박승은 졸업생16학번 정혜주 졸업생 합격을 진심으로 축하드리며, 귀하의 건승을 기원합니다.  -지역 바이오시스템공학과-",2020-12-22 15:59:39.0
지역·바이오시스템공학과,[축 합격] 전남바이오산업진흥원 나노바이오연구센터,https://rbe.jnu.ac.kr/bbs/rbe/447/47200/artclView.do,"[축 합격] 전남바이오산업진흥원 나노바이오연구센터                                         [연구직(주임급)] 학사 10학번, 석사 17학번 김다운 졸업생      합격을 진심으로 축하드리며, 귀하의 건승을 기원합니다.  -지역·바이오시스템공학과-",2020-10-23 14:48:57.0
지역·바이오시스템공학과,BK21 4단계 사업 선정을 축하합니다.,https://rbe.jnu.ac.kr/bbs/rbe/447/47199/artclView.do,"BK21 4단계 사업 선정을 축하합니다. 전남대학교 지역·바이오시스템공학과 양 전공(지역시스템공학전공, 생물산업기계공학전공) 모두가 교육부의 BK21 4단계 사업에 선정되었습니다.  BK21사업은 교육부에서 우수한 학문후속세대를 양성하기 위한 사업으로, 전국 대학이 사업 선정을 위해 치열하게 경쟁을 벌였습니다.  이번 사업에 우리 학과는 기후지능형간척지농업 교육연구팀(지역시스템공학전공)과 IT-Bio 융합시스템 교육연구단(생물산업기계공학전공) 등 양 전공 모두가 선정되어 우리 학과의 우수성을 입증하였습니다.  우리 학과 소속 교수님",2020-09-21 17:06:34.0
지역·바이오시스템공학과,"[축 합격] 광주광역시 공무원(토목직, 기계직, 행정직)",https://rbe.jnu.ac.kr/bbs/rbe/447/47198/artclView.do,"[축 합격] 광주광역시 공무원                                         [토목직] 15학번 오승아 졸업생, 16학번 정현민 학생                                      [기계직] 학사 11학번, 석사 15학번 국희진 학생                                      [행정직] 15학번 김예은 학생   합격을 진심으로 축하드리며, 귀하의 건승을 기원합니다.  -지역 바이오시스템공학과-",2020-09-21 14:41:04.0
지역·바이오시스템공학과,2020학년도 교직과정 이수예정자 선발 안내,https://rbe.jnu.ac.kr/bbs/rbe/447/47197/artclView.do,"2020학년도 교직이수예정자 선발 안내  ★ 지원자격 : 교직(교사)에 관심있는 2020학년도 지역시스템공학전공 2학년 재적생(재학, 휴학)★ 접수마감 : 2020년 7월 29일(수) 오후3시★ 제출서류 : 교직과정이수신청서, 성적증명서, 자기소개서(자유양식)★ 제 출 처  : 지역·바이오시스템공학과 학과사무실(농생대1호관 218호) 접수 후 적·인성평가는 7/30(목) 예정되어 있습니다.*추후 안내 예정 교직에 관심있는 학생의 많은 참여 바랍니다.  -지역·바이오시스템공학과-",2020-07-21 10:32:40.0
지역·바이오시스템공학과,[축 합격] 한국농어촌공사 5급 신입사원,https://rbe.jnu.ac.kr/bbs/rbe/447/47196/artclView.do,"[축 합격] 한국농어촌공사 5급 신입사원  학사 10학번, 석사 17학번 박현규 졸업생학사 12학번, 석사 18학번 조성권 학생12학번 유승관 졸업생13학번 김민영 졸업생13학번 조은비 졸업생15학번 정유정 졸업생 합격을 진심으로 축하드리며, 귀하의 건승을 기원합니다. (졸업생들의 의견 및 후기는 첨부파일로 확인해주시기 바랍니다)  -지역·바이오시스템공학과-",2019-12-24 10:34:09.0
지역·바이오시스템공학과,[축 합격] 한국철도공사(KORAIL) 토목직,https://rbe.jnu.ac.kr/bbs/rbe/447/47191/artclView.do,"[축 합격] 한국철도공사(KORAIL) 토목직   11학번 김다윗 졸업생16학번 김효정(2020년 2월 졸업예정) 학생 합격을 진심으로 축하드리며, 귀하의 건승을 기원합니다.  -지역·바이오시스템공학과-",2019-12-20 10:27:19.0
지역·바이오시스템공학과,[축 합격] 강진군청 토목직 9급 공무원,https://rbe.jnu.ac.kr/bbs/rbe/447/47192/artclView.do,"[축 합격] 강진군청 토목직 9급 공무원   13학번 문주하 졸업생의 합격을 진심으로 축하드리며,귀하의 건승을 기원합니다.  -지역·바이오시스템공학과-",2019-12-20 10:26:11.0
지역·바이오시스템공학과,[축 합격] 국제종합기계,https://rbe.jnu.ac.kr/bbs/rbe/447/47193/artclView.do,"[축 합격] 국제종합기계  14학번 서호원(2020년 2월 졸업예정) 학생의 합격을 진심으로 축하드리며,귀하의 건승을 기원합니다.  -지역·바이오시스템공학과-",2019-12-20 10:25:42.0
지역·바이오시스템공학과,[축 합격] 해남 농업기술센터(농촌지도사 농업기계직 7급),https://rbe.jnu.ac.kr/bbs/rbe/447/47194/artclView.do,"[축 합격] 해남 농업기술센터(농촌지도사 농업기계직 7급)   13학번 박현경 졸업생의 합격을 진심으로 축하드리며,귀하의 건승을 기원합니다.  -지역·바이오시스템공학과-",2019-12-20 10:18:36.0
지역·바이오시스템공학과,[축 합격] 화순 농업기술센터(농촌지도사 농업기계직 7급),https://rbe.jnu.ac.kr/bbs/rbe/447/47195/artclView.do,"[축 합격] 화순 농업기술센터(농촌지도사 농업기계직 7급)   학사 09학번, 석사 15학번 김호진 졸업생의 합격을 진심으로 축하드리며,귀하의 건승을 기원합니다.  -지역·바이오시스템공학과-",2019-12-20 10:18:03.0
지역·바이오시스템공학과,[축 합격] 한전 KPS,https://rbe.jnu.ac.kr/bbs/rbe/447/47190/artclView.do,"[축 합격] 한전 KPS 최종 합격   12학번 김지웅졸업생의 합격을 진심으로 축하드리며, 귀하의 건승을 기원합니다.  -지역·바이오시스템공학과-",2019-06-28 17:55:10.0
지역·바이오시스템공학과,[축 합격] 한국토지주택공사(LH),https://rbe.jnu.ac.kr/bbs/rbe/447/47189/artclView.do,"[축 합격] 한국토지주택공사(LH) 5급 신입직원 최종합격   13학번 김성권졸업생의 합격을 진심으로 축하드리며, 귀하의 건승을 기원합니다.  -지역·바이오시스템공학과-",2019-06-28 17:54:17.0
지역·바이오시스템공학과,"입학년도별(학번) 전공필수, 교양필수 교과목 안내(2011~2019)",https://rbe.jnu.ac.kr/bbs/rbe/447/47183/artclView.do,"입학년도별(학번) 전공필수, 교양필수 교과목 안내입니다. 파일을 첨부하오니 참고하시길 바랍니다.  지역바이오시스템공학과",2019-01-29 15:23:14.0
