학부,제목,링크,내용,작성일
농생명화학과,2018년 2월 졸업예정자 졸업논문졸업시험 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52687/artclView.do,"* 생명화학전공 졸업요소 중 전공영역은 졸업논문을 제출하거나 졸업시험을 응시하여 통과해야 한다.     *  논문 제출 ( 졸업발표포함 ) 1. 교과과정   ~2009  까지   :  논문실험 이수자는 논문 제출  or  졸업시험 응시 중 선택 가능 2.  교과과정   2010  학년도부터   :   -  생명화학연구 (3-2 학기 )  전선  :  이 과목을 수강하는 학생은 본인이 선택한 실험실에서 일정기간 연구생활이 필수 ( 수강신청 전에 지도교수 면담 권장 )  →  실험논문 작성  →  실험실에서 발표 ( 지도교수가 인정 ,",2017-11-27 11:12:50.0
농생명화학과,2017학년도 『농업직 공무원시험 온라인 강좌 수강 지원』 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52686/artclView.do,우리 대학 학생들의 농업직 공무원시험 합격률 향상을 위하여 2017학년도 『농업직 공무원시험 온라인 강좌 수강 지원』 사업을 다음과 같이 운영하오니 학생들의 많은 신청 바랍니다.   가. 프로그램 개요    - 모집기간: 2017.11.13.(월)~11.17.(금)    - 학생선발: 2017.11.20.(월)~11.21.(화)    - 운영기간: 2017.11.23.(목)~2018.02.11.(일) / 약 3개월    - 지원대상: 우리 대학 3~4학년    - 모집인원: 50명 내외(예산범위 내 전공별 형평성을 고려하여 선발),2017-11-15 13:59:11.0
농생명화학과,"2017년 동계 계절학기 생명화학현장실습 농업과학원, 국립축산과학원 실습 신청 안내",https://agrochem.jnu.ac.kr/bbs/agrochem/555/52685/artclView.do,"2017년 동계 계절학기 생명화학현장실습 수강 신청자 중 농촌진흥청  농업과학원, 국립축산과학원 실습을  신청 희망하고자 하는 학생은 붙임1의 계획을 참고하여  붙임2 신청자 명단 서식을 작성하여 학과실로 11/15(수)까지 제출하여 주시기 바랍니다. 실습부서는 농촌진흥청 홈페이지 조직도에서도 확인가능합니다.",2017-11-09 10:56:30.0
농생명화학과,"대학생 성폭력, 가정폭력 예방교육 안내",https://agrochem.jnu.ac.kr/bbs/agrochem/555/52684/artclView.do,"■ 교육 이수 방법                                                -온라인 : 전남대 포털 로그인→우측하단 바로가기 「폭력예방교육」-스마트폰 → 전남대스토어 → 「폭력예방교육」앱     ■ 결과처리-온라인교육, 스마트폰 앱 : 교육 이수 후 “확인하기” 클릭해야  이수 인정-이수 후 화면 인쇄하여 학번 이름 적어 학과실(농6-301)로 제출     ■ 제출기한 : 2017년 10월 19일(목)까지",2017-10-12 16:04:51.0
농생명화학과,2017학년도 2학기 글로벌커뮤니케이션잉글리쉬 시험 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52683/artclView.do,"가. 응시대상(총 7,235명, 대상자 생성기준일: 2017. 9. 22.)       - 2014학년도 이후 입학자 및 2016학년도 이후 편입학자 중 현재 학적상태가 재학중이며 글로벌커뮤니케이션잉글리쉬 시험 최고 점수가 750점 미만인 학생                  ※ 응시횟수가 총 4회인 학생은 응시대상에서 제외      - 2014학년도 이후 입학자 및 2016학년도 이후 편입학자 중, 특별한 사유로 2학년 2학기 종료 시 까지(편입학자는 3학년 2학기 종료 시까지) 동 시험 응시횟수가 2회 미만인 자에 대하여 졸업",2017-09-29 09:49:52.0
농생명화학과,2017학년도 2학기 교과구분 정정 실시,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52682/artclView.do,"1. 관련 : 전남대학교 교학규정 제18조(교과목이수)     2. 휴·복학에 따른 교과과정 적용년도 변경 및 부·복수전공 선발/취소, 모집단위간이동(전과)로 인한 교과구분 상이 학생에 대하여 다음과 같이 교과구분 정정을 실시하오니,  붙임의 신청서를 작성하여 2017. 10. 12.(목)까지 학과실로 제출하여 주시기 바랍니다.                가. 학생 신청(학과 아르샘 입력) 기간: 2017. 9. 14.(목) ~ 10. 12.(목)나. 주요 확인사항1) 휴·복학 및 전과에 따른 교과과정 적용년도 변경자의 경우 적용",2017-09-14 10:12:53.0
농생명화학과,가족수당 및 자녀학비보조수당 변동사항 신고 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52681/artclView.do,"1. 관련          가. 공무원수당 등에 관한 규정 제10조 및 별표5 (가족수당)          나. 공무원수당 등에 관한 규정 제11조 및 별표6 (자녀학비보조수당)2. 위와 관련하여 본인 신청에 의해 지급하는 가족수당 및 자녀학비보조수당은 부양가족 변동사유 발생시 즉시 신고하여야 함에도 신고하지 않아 부적정 지급사례가 발생하고 있으므로, 변동사항이 있을 경우 즉시 신고할 수 있도록 소속 구성원에게 안내하여 주시기  바랍니다.               가. 수당명 : 가족수당, 자녀학비보조수당          나. 변동",2017-09-08 14:53:58.0
농생명화학과,전적대학원 취득학점 및 초과취득학점 인정신청서 제출 요청,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52680/artclView.do,"1. 관련: 대학원 교학규정 제17조 제5항, 제6항 및 제24조 제3항         2. 위 규정에 의거하여 전적대학원 취득학점 및 초과취득학점을 인정받고자 하는 학생이 있는 경우, 붙임의 학점 인정 신청서를 작성하여 2017. 9. 28.(목)까지 제출하여 주시기 바랍니다.                    작성방법  가. 전적대학원 학점인정    - 동일 등급 이상의 대학원 재학 또는 졸업(타 대학 대학원) 후 우리대학 대학원에  입학한 경우* 사례  · 충남대학교 일반대학원 석사(박사) 졸업 후, 전남대학교 일반대학원",2017-09-07 11:01:47.0
농생명화학과,생명화학연구 교과목 수강증 제출 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52672/artclView.do,"생명화학연구 교과목을 수강하고자 하는 학생은 아래 첨부된 수강증에 연구분야와 지도교수 날인하여 학과실로 제출바람.  제출기한 : ~8월 25일(금) 설명 :  생명화학연구 교과목은 생명화학전공 내 실험실별 전공영역에 대한 이해를 바탕으로 개별 연구주제를 가지고연구주제에 알맞게 연구동향을 살피고, 기초적인 실험법을 습득한 후에 주제별 실험을 진행하여 졸업인증을 위한 논문을 작성하는것을 목적으로 하므로 교수님과 상담 후 실험실에서 진행하는 실험 연구분야와 지도교수님의 서명을 받아 제출하기 바랍니다.",2017-09-07 10:55:31.0
농생명화학과,졸업자 및 제적자 중 신입학 학생 학점인정 신청 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52679/artclView.do,"1. 관련: 학칙 제59조 제6항 및 교학규정 제49조 제4항     2. 우리대학 졸업자 및 제적자 중 신입학 학생은 학칙 제59조 제6항에 따라 기 취득학점을 인정받아 1년 범위 내에서 수업연한을 단축할 수 있습니다. 각 대학에서는 학생들에게 적극 안내하여 학점인정을 희망하는 학생이 있는 경우 신청서를 2017. 9. 28.(목)까지 제출해 주시기 바랍니다.              가. 학점인정 범위           1) 신입학 학생이 원하는 교과목을 인정하되 교양, 전공, 일선으로 구분하여 학칙제51조 제1항의 수강신청 제한",2017-09-07 10:55:10.0
농생명화학과,교내 채용박람회 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52678/artclView.do,"가. 행사명: 청년취업Job페스티벌 ‘청년을 설계하다, 2017 광주 북구 일자리박람회’         나. 일시/장소: 2017. 9. 8.(금) 10:00~16:00 / 컨벤션홀(용지관 1층)         다. 대  상: 취업준비생(공기업 취업희망 저학년 포함)         라. 내  용          ㅇ Section 1. 공기업 및 대기업 인사담당자 상담관참여기업공기업(9개)한국전력공사, 한전KPS, 한전KDN, 한국전력거래소, 한국콘텐츠진흥원, 한국인터넷진흥원,한국농어촌공사, 사립학교교직원 연금공단,",2017-09-06 14:14:48.0
농생명화학과,(재)광주광역시 서구장학재단 장학생 선발 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52677/artclView.do,"1. 관련: 광주광역시 서구 교육지원과-6556(2017. 9. 5.)2. (재)서구장학회에서는 미래 지역발전을 이끌어 나갈 우수한 인재를 발굴·육성 하고자 장학생을 선발하니, 아래 자격 요건을 갖춘 학생을 2017. 9. 15.(금)까지 서구장학재단 사무실로 직접 신청하시기 바랍니다.           가. 선발인원: 90명(고등학교, 전문대, 종합대)           나. 지원자격              공고일 현재 광주광역시 서구에 6개월 이상 주소를 둔 주민과 그 자녀           다. 장학금: 1,500천원",2017-09-05 14:05:59.0
농생명화학과,2017년도 2학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52676/artclView.do,"1. 관련 : 예비군법 시행령 제8조(예비군대원의 신상변동 관리)        2. 2017년도 2학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인 정보를 수정하시기 바랍니다.          가. 대상 : 2017년도 2학기 대학(원) 재학생(2학기 신입 및 복학생 포함)    1) 대학(원) 신입생 : 예비군연대 방문, 전입 신청(1학기 미신청자 포함)    2) 복학생 : 먼저 예비군 홈페이지에서 소속 부대 확인 후 전남대학교연대로 편성되",2017-09-04 09:54:28.0
농생명화학과,장학금 지급(기업체) 제출 서류 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52675/artclView.do,"1. 대학생 자녀에게 장학금을 지급해 주는 기업체들이 증가함에 따라 재무과로   장학금 지급 제출 서류 문의가 많아 민원처리에 어려움이 많으며, 등록금 고지서 위조 사례도 발생되었습니다. 2. 현재, 대부분의 기업체들이 장학금 지급을 위한 서류로 등록금 고지서를 요구  하고 있으나 등록금 고지서는 납부 후에는 재발행이 불가하므로, 장학금 신청시 아래와 같은방법으로 제출하시기 바랍니다.               -. 등록금 납부 전 미리 출력한 고지서          -. 등록금 납부 영수증             -. 교육비 납입증명",2017-09-04 09:52:56.0
농생명화학과,취업서포터즈 모집 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52674/artclView.do,"융합인재교육원에서 운영하는 취업프로그램 및 교내 다양한 역량강화 프로그램을 많은 학생들이 참여하여 사회 진출 역량을 기를 수 있도록 프로그램 홍보와 모니터링을 할 수 있는 취업서포터즈를 모집하고 있으니 관심있는 학생은 학과실로 연락 바랍니다.          1. 추천 기간: 2017. 8. 24.(목) ~ 2017. 9. 1.(금)          2. 인원: 93명내외(광주캠퍼스 69명, 여수캠퍼스 24명), 보건계열 학과는 제외          3. 추천대상: 학부(과) 3학년 학생회 간부 우선 추천, 없을시 적극적인 학생",2017-08-30 11:10:30.0
농생명화학과,2017년도 2학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52673/artclView.do,"1. 관련 : 예비군법 시행령 제8조(예비군대원의 신상변동 관리)2. 2017년도 2학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인 정보를 수정하시기 바랍니다.          가. 대상 : 2017년도 2학기 대학(원) 재학생(2학기 신입 및 복학생 포함)            1) 대학(원) 신입생 : 예비군연대 방문, 전입 신청(1학기 미신청자 포함)            2) 복학생 : 먼저 예비군 홈페이지에서 소속 부대 확인 후 전남대학",2017-08-22 15:43:58.0
농생명화학과,2017학년도 2학기 생명화학전공 장학 사정 안내(토익성적 제출),https://agrochem.jnu.ac.kr/bbs/agrochem/555/52665/artclView.do,2017학년도 2학기 생명화학전공 장학 사정    장학사정 기준  : (취득학점*평점평균) + (영어성적등급*3학점) / 취득학점+3학점   * 학과 장학지침 : 15학점 이상 취득자에 한하여 장학생 선발   * 영어(TOEIC)성적 유효한 성적만 인정함.(취득일로부터 2년)   * 영어(TOEIC)성적별 등급 안내   650이상 - A(4)     550이상 - B(3.5)     350이상 - C(3)     350미만 - D(2.5)   미제출  - F(0)   1. 점수가 낮더라도 꼭 제출하기 바랍니다.    (제출 여부에,2017-08-16 15:24:16.0
농생명화학과,2017학년도 『전공 관련 자격증 응시료 지원 사업(2차)』 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52671/artclView.do,"가. 사 업 명: 전공 관련 자격증 응시료 지원 사업          나. 사업대상: 3~4학년(휴학생, 졸업유보자 가능)          다. 사업기간구 분신청기간비 고2차2017. 8. 8.(화) 10시 ~ 선착순     3차2017. 11. 28.(화) ~ 선착순     4차2017. 12. 26.(화) ~ 선착순          붙임 전공 관련 자격증 응시료 지원 사업 계획 1부.  끝.",2017-08-07 09:18:08.0
농생명화학과,광산장학회 장학생 선발 공고,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52670/artclView.do,광주 광산구 인재양성을 위해 설립된 광산장학회 2017년(제23기) 장학생 선발계획을붙임과 같이 공고합니다. 붙임1. 2017학년도 광산장학회 선발 안내,2017-07-11 10:48:04.0
농생명화학과,2017학년도 2학기 농어촌고교출신 장학금 신청 안내,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52669/artclView.do,"2017학년도 2학기 농어촌고교출신 장학금 신청을 다음과 같이 안내합니다.구   분세   부   사   항1. 장학명▪ 농∙어촌고교출신 장학금2. 장학수혜조건▪ 지원요건: 전국 읍.면 단위 소재의 농∙어촌 고교를 졸업하고, 입학당시부터 장학금   지급시까지 부모(부모의 사망, 이혼 등인 경우: 부 또는 모)가 농∙어촌에   거주하고 있는 2014학년도 입학한 학부생▪ 성적요건: 직전학기 평균평점 3.5이상이고, 12학점이상 이수한 학생    ※ 1학년 1학기 3.5미만인 학생 영구 탈락    ※ 군복무 기간을 감안하여 입학 후 4",2017-07-07 15:07:42.0
농생명화학과,2017학년도 2학기 신규 국가유공자(자녀 포함) 및 가족장학금 대상자 제출 요청,https://agrochem.jnu.ac.kr/bbs/agrochem/555/52668/artclView.do,"2017학년도 2학기 신규 국가유공자 또는 그의 자녀 등 법정 장학 대상자나   가족장학금 지급 대상자를 우선 선발하여 장학금을 지급하고자 하오니,          해당 학생은 붙임 서식에 의거 증빙서류를 2017. 07. 12.(수)까지 학과실(농6-301호)로 제출하여 주시기 바랍니다.   대상자장학수혜자격제 출 서 류장학금비고신규 국가유공자 또는 그의 자녀 등 법정 장학 대상자국가유공자 또는 그의 자녀 등 법정 장학 대상자로서 재학 중 직전학기 성적이 1.75(실점 70점)이상인 자 ※ 유공자 본인: 성적 제한 없음- 대학수업",2017-07-07 15:00:12.0
