학부,제목,링크,내용,작성일
조경학과,2022학년도 농생대 『포트폴리오 경진대회』 운영 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/837021/artclView.do,1. 프로그램 개요 가. 운영기간: 2023.01.16.(월)~2023.02.15.(수) 나. 참여대상: 농생대 재학생 1~4학년 다. 운영인원: 30명(예정) 라. 운영내용: 포트폴리오 작성법 특강 및 개인별 컨설팅 제공 후 제출한 포트폴리오 심사를 통해 우수 포트폴리오 선정 및 시상    2. 세부 일정구 분일 시내 용방 법홍보 및 모집1. 16.(월)~1. 30.(월)24:00까지참가신청서 접수신청서 이메일 접수(jnuagrijob@naver.com)오리엔테이션2. 1.(수)13:30~14:00포트폴리오 경진대회 절차 소개온,2023-01-26 10:41:56.0
조경학과,기업수요 연계 캡스톤디자인 모집 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/837008/artclView.do,"우리 학과에서 참여하고 있는  광주전남지역혁신플랫폼사업 의 일환으로  기업수요 연계 캡스톤디자인(교과목) 을 다음과 같이 진행할 예정입니다. 캡스톤디자인(교과목)에 관심있는 학생(학부생 및 대학원생)들의 많은 참여를 부탁드립니다.- 캡스톤디자인(교과목) 개요 - 1. 프로그램명: 기업수요 연계 캡스톤디자인2. 정원: 약 30명3. 신청기간: 2023년 1월 25일(수)   2월 9일(목)4. 운영기간: 2023년 2월 13일(월)   28일(화) 예정5. 교육시간: 매일 4시간씩, 총 12일간6. 교육장소: 농3-409호 및 교과목",2023-01-25 17:03:39.0
조경학과,취창업 자격 특강 모집 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/837006/artclView.do,"우리 학과에서 참여하고 있는  광주전남지역혁신플랫폼사업 의 일환으로  취창업 자격(BIM운용전문가 2급)  특강 을 다음과 같이 진행할 예정입니다. 자격특강에 관심있는 학생(학부생 및 대학원생)들의 많은 참여를 부탁드립니다.- 취창업 자격 특강 개요 - 1. 자격명: BIM운용전문가 2급 (특강 수강생은 1차 필기시험 면제)2. 정원: 20명3. 신청기간: 2023년 1월 25일(수)   2월 2일(목)4. 운영기간: 2023년 2월 6일(월)   17일(금) 예정5. 교육시간: 매일 8시간씩, 총 10일간6. 교육장소: 농3-41",2023-01-25 16:43:37.0
조경학과,에너지저감형 조경공간 현장 견학 모집,https://jnula.jnu.ac.kr/bbs/jnula/655/837005/artclView.do,"우리 학과에서 참여하고 있는  광주전남지역혁신플랫폼사업 의 일환으로  에너지저감형 조경공간(정원, 단지 등) 현장견학 을 다음과 같이 진행할 예정입니다. 현장견학에 관심있는 학생(학부생 및 대학원생)들의 많은 참여를 부탁드립니다.- 에너지산업 관련 현장견학 개요 - 1. 신청기간: 2023년 1월 25일(수)   2월 9일(목)2. 운영기간: 2023년 2월 20(월)   24일(금) 중 1박 2일 예정3. 정원: 약 25명4. 견학장소: 전라남/북도 일원의 정원 또는 공원5. 신청방법: 담당 교수님(이기열) 또는 학과사무실(062",2023-01-25 16:43:02.0
조경학과,2022학년도 농생대 『기업직무분석 경진대회』 운영 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/836934/artclView.do,1. 프로그램 개요 가. 운영기간: 2023.01.16.(월)~2023.02.15.(수) 나. 참여대상: 농생대 재학생 및 대학원생 다. 운영인원: 10팀 30명(예정) 라. 운영내용: 온라인 특강 및 팀별 컨설팅 제공 후 발표평가를 통해 우수 팀 선발     2. 세부 일정구 분일 시내 용방 법홍보 및 모집1. 16.(월)~ 1. 29.(일)24:00까지참가신청서 접수신청서 이메일 접수(jnuagrijob@naver.com)오리엔테이션1. 31.(화)13:30~14:00기업직무분석 경진대회 절차 소개온라인 ZOOM산업 및,2023-01-20 17:24:57.0
조경학과,2023학년도 전기(2차) 일반대학원 입학전형 합격자 유의사항 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/836435/artclView.do,가. 합격자 발표: 2023. 1. 10.(화) 15:00 나. 등록금 납부: 2023. 1. 25.(수) 09:00 ~ 1. 27.(금) 16:00 다. 수강신청: 2023. 2. 14.(화) ~ 2. 21.(화)붙임 합격자 유의사항 1부. 끝,2023-01-11 18:30:39.0
조경학과,2023학년도 한국지도자육성장학재단 신규 장학생 신청 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/836261/artclView.do,"가. 장학생 추천 1) (대학)추천인원: 2명  2) 추천대상: 2023학년도 1학기 기준, 3학년 1학기 등록 예정인 대한민국 국적 보유자 3) 자격요건  - 매 정규학기 당 최소 12학점 이상 이수한 자  - 전체학기 백분위 성적이 85점/100점 이상인 자(동계 계절학기 제외)  - 학칙에 의한 징계사실(학사징계 포함)이 없는 자  - 리더십활동 유경험자 및 특별재능 보유자 우대  가산점 적용  ※ 가산점 항목 (대학교 입학 이후 취득한 것에 한하여 인정)    대한민국인재상 수상    대통령상 또는 국무총리상 수상    장",2023-01-09 12:47:15.0
조경학과,2023학년도 전기(추가) 일반대학원 신입생 모집요강 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/836260/artclView.do,□ 전형 주요일정구   분일   정비 고인터넷원서접수 '23. 1. 12.(목) 09:00 ~ 1. 18.(수) 18:00전남대 홈페이지전형일 '23. 2. 1.(수)모집단위별 지정장소합격자발표 '23. 2. 10.(금) 15:00 예정전남대 홈페이지등록기간 '23. 2. 15.(수) 09:00 ~ 2. 17.(금) 16:00전남대 지정은행붙임 2023학년도 전기(추가) 일반대학원 입학전형 모집요강 1부.  끝.,2023-01-09 11:48:45.0
조경학과,2023학년도 1학기 한국장학재단 학자금 대출 신청 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/836253/artclView.do,가. 대출신청 및 실행기간구분등록금 대출분납연계 대출생활비 대출취업 후 상환 전환 대출신청2023. 1. 4.(수)~4. 26.(수)2023. 1. 4.(수)~5. 18.(목)2023. 1. 4.(수)~5. 18.(목)2023. 1. 4.(수)~5. 22.(월)실행2023. 1. 4.(수)~4. 27.(목)2023. 1. 4.(수)~5. 19.(금)2023. 1. 4.(수)~5. 19.(금)2023. 1. 4.(수)~5. 23.(화) ※ 분납대출: 1회분은 본인 납부/ 납부 회차는 학기 중 최대 6회까지 설정 가능(학기중 최대 5,2023-01-09 11:25:10.0
조경학과,2023학년도 1학기 일반(전문.특수대학원 포함)대학원 수료후등록 신청 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/836236/artclView.do,신청방법  가. 대상: 일반대학원 및 전문 특수대학원 수료생 나. 절차: 교육지원 내 학사업무 등록 대학원 수료후등록신청 신청 다. 신청기간: 2023. 2. 1.(수) ~ 2. 14.(화) 라. 대상자 명단 제출 기한: 2023. 2. 15.(수)  마. 고지서 출력 및 납입기간: 2023. 2. 20.(월) ~ 2. 23.(목) 16:00 바. 수료 후 등록비: 당해학기 수업료의 8%붙임 1. 대학원 수료 후 등록 신청 프로그램 설명서_학생용 1부.       2. 대학원 수료 후 등록생 지침 1부. 끝,2023-01-09 09:56:48.0
조경학과,2023학년도 1학기 한국장학재단 농촌출신대학생 학자금 융자사업 시행 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/835756/artclView.do,"가. 주요 일정구 분1차(재학생 및 신입생군*)2차(재학생 및 신입생군*)비고신청 및 서류제출 23. 1. 2.(월) ~ 1. 13.(금) 23. 2.  1.(수) ~ 2. 21.(화)   융자 실행 23. 2. 7.(화) ~ 4.  7.(금) 23. 3. 16.(목) ~ 4.  7.(금)학생 개인별 융자 약정 후, 개인별 대학 지정 가상계좌로 대출 실행 나. 지원 대상  1) 주민등록등본 상 농어촌지역에 주소를 두고 6개월(180일)이상 거주하고 있는 학부모의 자녀  2) 농어촌지역에 주소를 두고 6개월(180일) 이상 거주하면",2023-01-03 11:51:55.0
조경학과,2023학년도 1학기 국가유공장학 등 우선 선발 장학 대상자 제출 요청,https://jnula.jnu.ac.kr/bbs/jnula/655/835460/artclView.do,2023학년도 1학기 재학생 등록금 감면 우선 선발 장학생(법정장학 및 복지장학 등)을 선발하고자 하오니  신청자는  증빙서류를 2023. 1. 11.(수)까지 학과사무실로 제출하여 주시기 바랍니다.    법정장학   복지장학   특별장학 수혜자격 및 증빙서류  구분수혜자격증빙 서류장학금비고국가유공장학(법정장학) 독립유공자예우에 관한 법률 등 관련 법령에 따른 법정 장학 대상자 중 직전 학기 평균평점이 1.75(실점 70점) 이상인 자※ 국가유공자 등 본인은 성적 제한 없음  교육지원대상자증명서(본인) 또는 대학수업료등면제대상자,2022-12-30 13:57:15.0
조경학과,[대학원] 2023학년도 1차 대학원생 국외연수 지원사업 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/835458/artclView.do,"가. 지원사업: 대학원생 국외연수 지원사업 나. 신청대상: 전남대학교 일반대학원생(학‧석사연계과정생, 수료 후 등록생 포함) 다. 신청기간: '22. 12. 29.(목) ~ '23. 2. 9.(목) 라. 신청방법: 대학원홈페이지   학생성장지원   GradGrow(비교과) 마. 파견기간: '23. 3. ~ '24. 2.(최대 6개월) 바. 지원내용: 기간/국가별 장학금 지급 및 연구연수 학점 취득 기회 제공지역월 장학금연수(파견)기간아시아(일본 제외)1,200,000원2개월 ~ 6개월러시아, 동유럽, 일본1,500,000원유",2022-12-30 13:50:50.0
조경학과,2023학년도 제1학기 등록 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/835457/artclView.do,"우리 대학교 학사업무 추진 일정에 따라 2023학년도 제1학기 등록 공고문을 붙임과 같이     안내합니다.    가.  ❍ 등록기간: 2023. 2. 20.(월) ~ 2. 23.(목) 16:00까지[4일간] ❍ 등록장소: 광주은행 및 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점    나. 등록금고지서는 학생에게 발송되지 않으며, 학생이 직접 우리 대학교 홈페이지 또는 전남대     포털에서 출력하여 납부할 수 있습니다.    다. 또한 학생들의 등록금 부담을 완화하기 위하여 등록금 분할납부 제도를 운영하오니 희망 하는",2022-12-30 13:47:14.0
조경학과,2024-2025년도 풀브라이트 미국 대학원 유학 장학 프로그램 안내 요청,https://jnula.jnu.ac.kr/bbs/jnula/655/835336/artclView.do,"가. 선발 대상: 2024년도 가을학기 미국 석박사 과정 유학 희망자 나. 자격 요건 1) 대한민국 국민으로 미국 이중 국적자나 미국 영주권자가 아닌 지원자 2) 4년제 대학 기졸업자 또는 2024년 2월 졸업 예정자 3) 2024년 4월부터 한국에 거주할 수 있는 지원자 다. 지원 내용 1) 학비 및 생활비 연간 최대 $40,000, 최장 2년 지원 2) 기타 가족수당, 미국무성 의료보험, 왕복 국제항공권, 수하물 비용 등 지원 라. 원서 제출: 2023년 4월 4일(화) ~ 5월 23일(화), 온라인 및 우편 접수 마. 유의 사",2022-12-29 15:19:52.0
조경학과,[산업대학원] 2023학년도 1학기 대학원 저소득층 장학금 신청 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/835227/artclView.do,저소득층 장학금 주요 사항             가. 신청 자격:  23학년도 1학기 등록 예정자로 '22학년도 2학기 성적이 평균평점 2.25(실점 75점) 이상인 자 중 저소득층 장학생 선발 기준에 해당하는 재학생 [붙임1 참고] 나. 선발 장학 종류(일반대학원생은 창조장학4만 선발) - 창조장학1: 등록금(수업료1+수업료2) 전액 - 창조장학2: 수업료2 전액 - 창조장학3: 수업료2 반액 - 창조장학4: 수업료1 다. 신청 및 서류 제출기간: 2023. 1. 6.(금) ~ 1. 12.(목) 라. 제출장소: 산업대학원,2022-12-28 09:54:16.0
조경학과,[일반대학원] 2023학년도 1학기 대학원 저소득층 장학금 신청 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/835226/artclView.do,저소득층 장학금 주요 사항             가. 신청 자격:  23학년도 1학기 등록 예정자로 '22학년도 2학기 성적이 평균평점 2.25(실점 75점) 이상인 자 중 저소득층 장학생 선발 기준에 해당하는 재학생 [붙임1 참고] 나. 선발 장학 종류 (일반대학원생은 창조장학4만 선발) - 창조장학1: 등록금(수업료1+수업료2) 전액 - 창조장학2: 수업료2 전액 - 창조장학3: 수업료2 반액 - 창조장학4: 수업료1 다. 신청 및 서류 제출기간: 2023. 1. 6.(금) ~ 1. 17.(화) 라. 제출장소: 소속 대,2022-12-28 09:53:02.0
조경학과,[일반대학원] 2023년 상반기 외국어·종합시험 실시 및 면제 처리 시행 계획 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/835185/artclView.do,2023년 상반기 일반대학원 외국어 및 종합시험 면제신청 및 시험 일정을 다음과 같이 실시하오니 해당자는 신청바랍니다.  □ 외국어 종합시험 및 면제 일정 □구분내    용추진일정비고(장소)면제신청 면제 신청 2023. 1. 5.(목) ~ 1. 10.(화) 학과사무실 면제 신청자 공문 제출2023. 1. 11.(수)학과(부) 행정실 면제자 발표2023. 1. 20.(금) 예정전남대학교 포털시험실시 외국어 종합시험 신청 2023. 1. 5.(목)   1. 10.(화)학과사무실(아르샘 신청) 신청자 공문 제출2023. 1. 11.(수),2022-12-27 16:15:42.0
조경학과,2023년 1학기 삼성드림클래스 대학생 멘토 선발 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/834954/artclView.do,"삼성드림클래스에서는 봉사 정신을 겸비한 대학생 멘토를 다음과 같이 선발하오니 학생들의 많은 참여 바랍니다. 가. 지원자격: 국내 대학(원) 재학생      (2023년 중 수료생, 학기초과자는 제외, 활동약정기간 중 휴학 시 활동 지속 가능) 나. 활동기간:  2023. 3. 1. ~ 2024. 2. 29.(1년간) 다. 지원서 접수기한/장소: 2022. 12. 12.(월) 14:00 ~ 12. 28.(수) 10시  / 삼성드림클래스 홈페이지 라. 서류합격발표:  2023. 1. 12.(목) 14:00 / 삼성드림클래스 홈페이지 마",2022-12-23 14:00:11.0
조경학과,2023학년도 전기(추가) 산업대학원 신입생 모집요강 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/834698/artclView.do,가. 주요일정구   분전형일정비   고인터넷 원서접수 '23. 1. 11.(수) ~ 1. 20.(금) 18:00 - 산업대학원 홈페이지 참조 http://gsit.jnu.ac.kr   - 문의전화: 062-530-1607 (산업대학원 행정실)구비서류 제출전형일시 '23. 2. 6.(월) 합격자 발표 '23. 2. 17.(금) 10:00 예정등록기간 '23. 2. 20.(월) 09:00 ~ 2. 22.(수) 16:00,2022-12-21 09:24:09.0
조경학과,2023학년도 1학기 모집단위간이동(전과) 실시 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/834487/artclView.do,가. 주요 일정   업무명 날짜 비고   공고 2022. 12. 16.(금) 홈페이지   원서 접수 2023. 1. 6.(금) ~ 1. 10.(화) 포털 신청   전출 승인 2023. 1. 11.(수)까지 학과(부) 및 대학   전출 사정부 제출 2023. 1. 11.(수)까지 학부(과)   행정실   전출 합격자 발표 2023. 1. 13.(금) 홈페이지   전입 대상자 내신 후 명단 제출 2023. 1. 17.(화)까지 학부(과)   행정실   전과 합격자 발표 2023. 1. 27.(금) 홈페이지   전과 합격자 이수 성적 재,2022-12-19 11:34:19.0
조경학과,[일반대학원] 2023학년도 1학기 일반대학원 전과 실시 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/834482/artclView.do,"가. 주요 일정업무명날짜비고공고2022. 12. 16.(금)전남대학교 홈페이지,대학원 홈페이지지원서 접수2023. 1. 6.(금) ~ 1. 10.(화)학과주임교수에 제출전과사정부,심의대상자 명단 제출2023. 1. 11.(수)학(부)과   행정실대학원위원회 심의2023. 1. 16.(월) ~ 1. 20.(금) 중대학원 인재양성실심의 결과 제출2023. 1. 25.(수)까지대학원   학사과전과 합격자 발표2023. 1. 27.(금)홈페이지전과 합격자 이수 성적 학점인정표 제출~ 2023. 1. 31.(화)까지대학   학사과 나. 대상",2022-12-19 11:29:31.0
조경학과,2022학년도 전기(2023년 2월) 학부 졸업(수료)대상자 유보 신청 안내,https://jnula.jnu.ac.kr/bbs/jnula/655/834473/artclView.do,□ 졸업(수료) 유보 신청 및 유보비 납부 □  가. 유보 신청 기간 : 2022. 12. 20.(화) ~ 2023. 1. 4.(수) 18:00까지 [추가 신청기간 없음]  나. 유보비 납부기간[고지서 발행] : 2023. 1. 11.(수) ~ 1. 13.(금) 16:00까지 [추가 납부기간 없음] ※ 고지서 발행(학생 개별 출력): 포털 등록 학부졸업(수료)유보 고지서 출력,2022-12-19 11:14:19.0
